<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TLT.US,5,20260120,160500,86.6899,86.7706,86.65,86.725,756764,0
TLT.US,5,20260120,161000,86.73,86.83,86.71,86.82,1016865,0
TLT.US,5,20260120,161500,86.825,86.87,86.8,86.835,762838,0
TLT.US,5,20260120,162000,86.83,86.87,86.8,86.83,820915,0
TLT.US,5,20260120,162500,86.83,86.869,86.79,86.8051,647365,0
TLT.US,5,20260120,163000,86.81,86.88,86.7924,86.855,1222556,0
TLT.US,5,20260120,163500,86.86,86.935,86.845,86.9085,704956,0
TLT.US,5,20260120,164000,86.9048,86.93,86.88,86.9299,669998,0
TLT.US,5,20260120,164500,86.9294,86.95,86.89,86.95,844230,0
TLT.US,5,20260120,165000,86.95,86.9654,86.91,86.925,707492,0
TLT.US,5,20260120,165500,86.9203,86.93,86.855,86.855,953207,0
TLT.US,5,20260120,170000,86.855,86.86,86.77,86.775,648084,0
TLT.US,5,20260120,170500,86.775,86.82,86.76,86.815,584643,0
TLT.US,5,20260120,171000,86.815,86.86,86.81,86.8199,624826,0
TLT.US,5,20260120,171500,86.815,86.84,86.78,86.84,681742,0
TLT.US,5,20260120,172000,86.84,86.859,86.81,86.815,551482,0
TLT.US,5,20260120,172500,86.8103,86.875,86.78,86.87,474327,0
TLT.US,5,20260120,173000,86.87,86.91,86.85,86.87,462561,0
TLT.US,5,20260120,173500,86.865,86.905,86.86,86.9,416173,0
TLT.US,5,20260120,174000,86.9,86.945,86.895,86.915,337013,0
TLT.US,5,20260120,174500,86.92,86.99,86.91,86.98,495144,0
TLT.US,5,20260120,175000,86.98,87.0054,86.9632,87.005,424496,0
TLT.US,5,20260120,175500,87,87.03,86.99,86.9901,290268,0
TLT.US,5,20260120,180000,86.99,87.01,86.98,87.005,154157,0
TLT.US,5,20260120,180500,87.005,87.0102,86.985,86.99,238938,0
TLT.US,5,20260120,181000,86.991,87.01,86.945,86.95,125136,0
TLT.US,5,20260120,181500,86.95,86.98,86.93,86.965,300707,0
TLT.US,5,20260120,182000,86.9601,86.9601,86.92,86.92,310070,0
TLT.US,5,20260120,182500,86.9198,86.965,86.9198,86.955,193724,0
TLT.US,5,20260120,183000,86.95,86.96,86.9,86.91,384364,0
TLT.US,5,20260120,183500,86.905,86.94,86.881,86.935,283414,0
TLT.US,5,20260120,184000,86.94,86.94,86.92,86.935,165709,0
TLT.US,5,20260120,184500,86.9345,86.9345,86.88,86.9,293443,0
TLT.US,5,20260120,185000,86.9,86.93,86.885,86.9,217447,0
TLT.US,5,20260120,185500,86.895,86.905,86.87,86.875,1532538,0
TLT.US,5,20260120,190000,86.875,86.875,86.81,86.81,206503,0
TLT.US,5,20260120,190500,86.81,86.82,86.79,86.8,176926,0
TLT.US,5,20260120,191000,86.7933,86.845,86.775,86.82,387772,0
TLT.US,5,20260120,191500,86.83,86.855,86.82,86.825,112835,0
TLT.US,5,20260120,192000,86.825,86.825,86.79,86.8065,200022,0
TLT.US,5,20260120,192500,86.8,86.8299,86.8,86.818,278238,0
TLT.US,5,20260120,193000,86.8199,86.82,86.765,86.79,211207,0
TLT.US,5,20260120,193500,86.79,86.81,86.76,86.77,308314,0
TLT.US,5,20260120,194000,86.77,86.77,86.72,86.7243,302270,0
TLT.US,5,20260120,194500,86.725,86.735,86.69,86.73,336597,0
TLT.US,5,20260120,195000,86.725,86.76,86.715,86.75,244092,0
TLT.US,5,20260120,195500,86.745,86.76,86.73,86.735,127156,0
TLT.US,5,20260120,200000,86.73,86.745,86.69,86.705,230623,0
TLT.US,5,20260120,200500,86.705,86.74,86.705,86.7132,325778,0
TLT.US,5,20260120,201000,86.7199,86.755,86.7199,86.74,401627,0
TLT.US,5,20260120,201500,86.7346,86.76,86.7328,86.74,396950,0
TLT.US,5,20260120,202000,86.74,86.745,86.715,86.72,163354,0
TLT.US,5,20260120,202500,86.7254,86.73,86.7026,86.7051,148755,0
TLT.US,5,20260120,203000,86.7,86.7297,86.7,86.7242,171357,0
TLT.US,5,20260120,203500,86.725,86.745,86.705,86.71,130117,0
TLT.US,5,20260120,204000,86.7085,86.725,86.67,86.675,116970,0
TLT.US,5,20260120,204500,86.6755,86.69,86.67,86.68,280743,0
TLT.US,5,20260120,205000,86.68,86.72,86.68,86.715,137429,0
TLT.US,5,20260120,205500,86.71,86.7102,86.63,86.645,788364,0
TLT.US,5,20260120,210000,86.64,86.68,86.635,86.655,576420,0
TLT.US,5,20260120,210500,86.66,86.67,86.64,86.65,244838,0
TLT.US,5,20260120,211000,86.6481,86.665,86.64,86.655,577620,0
TLT.US,5,20260120,211500,86.65,86.66,86.6,86.655,661628,0
TLT.US,5,20260120,212000,86.655,86.66,86.64,86.64603,329666,0
TLT.US,5,20260120,212500,86.645,86.69,86.64,86.685,479143,0
TLT.US,5,20260120,213000,86.685,86.73,86.6847,86.71,637718,0
TLT.US,5,20260120,213500,86.72,86.7355,86.7,86.715,851179,0
TLT.US,5,20260120,214000,86.719,86.719,86.68,86.6999,437434,0
TLT.US,5,20260120,214500,86.695,86.73,86.69,86.73,422615,0
TLT.US,5,20260120,215000,86.725,86.74,86.71,86.715,910352,0
TLT.US,5,20260120,215500,86.71,86.72,86.65,86.65,11935914,0
TLT.US,5,20260121,153000,86.8,86.849,86.73,86.849,915436,0
TLT.US,5,20260121,153500,86.845,86.875,86.74,86.775,757691,0
TLT.US,5,20260121,154000,86.775,86.795,86.67,86.7055,777742,0
TLT.US,5,20260121,154500,86.71,86.7222,86.62,86.625,610228,0
TLT.US,5,20260121,155000,86.63,86.7,86.625,86.68,833344,0
TLT.US,5,20260121,155500,86.685,86.685,86.63,86.67,307684,0
TLT.US,5,20260121,160000,86.67,86.74,86.665,86.685,776542,0
TLT.US,5,20260121,160500,86.685,86.785,86.68,86.78,491650,0
TLT.US,5,20260121,161000,86.7705,86.78,86.695,86.71,536375,0
TLT.US,5,20260121,161500,86.7054,86.77,86.66,86.6706,634597,0
TLT.US,5,20260121,162000,86.675,86.78,86.65,86.769,350043,0
TLT.US,5,20260121,162500,86.765,86.84,86.765,86.81,516580,0
TLT.US,5,20260121,163000,86.81,86.86,86.7981,86.86,352290,0
TLT.US,5,20260121,163500,86.8605,86.95,86.86,86.91,981211,0
TLT.US,5,20260121,164000,86.91,86.98,86.89,86.97,666439,0
TLT.US,5,20260121,164500,86.97,87.019,86.9611,86.99,756543,0
TLT.US,5,20260121,165000,86.99,87.0001,86.945,86.9754,1301108,0
TLT.US,5,20260121,165500,86.98,86.98,86.945,86.96,407845,0
TLT.US,5,20260121,170000,86.9607,87.1,86.955,87.045,1083820,0
TLT.US,5,20260121,170500,87.041,87.065,86.995,87.01,884122,0
TLT.US,5,20260121,171000,87.015,87.12,87.015,87.08,362336,0
TLT.US,5,20260121,171500,87.085,87.105,87.07,87.0706,348173,0
TLT.US,5,20260121,172000,87.08,87.105,87.045,87.0859,373074,0
TLT.US,5,20260121,172500,87.0879,87.1,87.0549,87.0893,283841,0
TLT.US,5,20260121,173000,87.085,87.09,87.005,87.02,342309,0
TLT.US,5,20260121,173500,87.02,87.02,86.885,86.89,455126,0
TLT.US,5,20260121,174000,86.895,86.905,86.865,86.89,680294,0
TLT.US,5,20260121,174500,86.885,86.915,86.865,86.8908,402169,0
TLT.US,5,20260121,175000,86.895,86.905,86.8398,86.84,645567,0
TLT.US,5,20260121,175500,86.84,86.875,86.825,86.86,189962,0
TLT.US,5,20260121,180000,86.86,86.88,86.835,86.85,396262,0
TLT.US,5,20260121,180500,86.85,86.89,86.84,86.87,343123,0
TLT.US,5,20260121,181000,86.875,86.8877,86.835,86.865,319520,0
TLT.US,5,20260121,181500,86.87,86.88,86.82,86.86,286347,0
TLT.US,5,20260121,182000,86.86,86.89,86.85412,86.8701,301920,0
TLT.US,5,20260121,182500,86.88,86.9,86.82,86.83,299379,0
TLT.US,5,20260121,183000,86.82,86.85,86.79,86.795,191376,0
TLT.US,5,20260121,183500,86.7955,86.83,86.761,86.82,252350,0
TLT.US,5,20260121,184000,86.82,86.84,86.8,86.835,246353,0
TLT.US,5,20260121,184500,86.84,86.905,86.82,86.8942,237619,0
TLT.US,5,20260121,185000,86.9,86.93,86.895,86.93,227929,0
TLT.US,5,20260121,185500,86.93,86.95,86.91,86.935,332560,0
TLT.US,5,20260121,190000,86.9303,87.04,86.9,86.97,873044,0
TLT.US,5,20260121,190500,86.96,87.0201,86.96,86.985,268950,0
TLT.US,5,20260121,191000,86.985,87.06,86.985,87.055,179040,0
TLT.US,5,20260121,191500,87.055,87.06,87.031,87.04,341992,0
TLT.US,5,20260121,192000,87.045,87.045,87.015,87.025,408928,0
TLT.US,5,20260121,192500,87.0299,87.0378,87.01,87.02567,414874,0
TLT.US,5,20260121,193000,87.025,87.025,86.9901,86.9924,418656,0
TLT.US,5,20260121,193500,86.995,87,86.971,86.985,131490,0
TLT.US,5,20260121,194000,86.985,87,86.97,86.995,143891,0
TLT.US,5,20260121,194500,87,87.035,86.995,87.025,298287,0
TLT.US,5,20260121,195000,87.0201,87.0299,87,87.0026,138762,0
TLT.US,5,20260121,195500,87.01,87.015,86.99,87,114553,0
TLT.US,5,20260121,200000,87.005,87.04,87.0025,87.025,251714,0
TLT.US,5,20260121,200500,87.02,87.0551,87.01,87.02,140073,0
TLT.US,5,20260121,201000,87.021,87.03,87,87.02,112121,0
TLT.US,5,20260121,201500,87.015,87.02,87.00334,87.015,44836,0
TLT.US,5,20260121,202000,87.0161,87.07,87.005,87.065,192366,0
TLT.US,5,20260121,202500,87.065,87.245,87.04,87.235,1231749,0
TLT.US,5,20260121,203000,87.235,87.3313,87.21,87.29,1289854,0
TLT.US,5,20260121,203500,87.29,87.37,87.275,87.31,800602,0
TLT.US,5,20260121,204000,87.31,87.365,87.29,87.335,457966,0
TLT.US,5,20260121,204500,87.3387,87.47,87.331,87.445,658405,0
TLT.US,5,20260121,205000,87.445,87.48,87.35,87.355,842284,0
TLT.US,5,20260121,205500,87.355,87.39,87.32,87.35,1475393,0
TLT.US,5,20260121,210000,87.35,87.3503,87.26,87.315,539056,0
TLT.US,5,20260121,210500,87.315,87.37,87.31,87.36,645628,0
TLT.US,5,20260121,211000,87.365,87.385,87.35,87.36,335496,0
TLT.US,5,20260121,211500,87.36,87.39,87.305,87.33,370654,0
TLT.US,5,20260121,212000,87.325,87.345,87.285,87.285,604516,0
TLT.US,5,20260121,212500,87.285,87.2971,87.26,87.27,534477,0
TLT.US,5,20260121,213000,87.265,87.285,87.2501,87.27,322705,0
TLT.US,5,20260121,213500,87.275,87.29,87.24,87.255,523216,0
TLT.US,5,20260121,214000,87.255,87.28,87.245,87.265,552657,0
TLT.US,5,20260121,214500,87.265,87.29,87.26,87.27,894855,0
TLT.US,5,20260121,215000,87.27,87.29,87.26,87.285,1051794,0
TLT.US,5,20260121,215500,87.285,87.36,87.28,87.335,3439005,0
TLT.US,5,20260122,153000,87.27,87.355,87.24,87.33,681645,0
TLT.US,5,20260122,153500,87.33,87.3873,87.3,87.365,885350,0
TLT.US,5,20260122,154000,87.3651,87.38,87.275,87.32,754677,0
TLT.US,5,20260122,154500,87.32,87.325,87.2,87.2146,941888,0
TLT.US,5,20260122,155000,87.215,87.24,87.1827,87.205,581283,0
TLT.US,5,20260122,155500,87.21,87.21,87.16,87.2,652113,0
TLT.US,5,20260122,160000,87.19,87.2673,87.185,87.26,547996,0
TLT.US,5,20260122,160500,87.26,87.31,87.215,87.3,341389,0
TLT.US,5,20260122,161000,87.3,87.335,87.281,87.325,311713,0
TLT.US,5,20260122,161500,87.33,87.34,87.295,87.31,269109,0
TLT.US,5,20260122,162000,87.31,87.35,87.295,87.31,721845,0
TLT.US,5,20260122,162500,87.315,87.35,87.305,87.345,391901,0
TLT.US,5,20260122,163000,87.345,87.36,87.28,87.2955,321183,0
TLT.US,5,20260122,163500,87.29,87.29,87.1629,87.1629,498594,0
TLT.US,5,20260122,164000,87.165,87.2206,87.14,87.22,305075,0
TLT.US,5,20260122,164500,87.22,87.245,87.22,87.235,214589,0
TLT.US,5,20260122,165000,87.235,87.24,87.2,87.21,215733,0
TLT.US,5,20260122,165500,87.2103,87.225,87.17,87.22,703212,0
TLT.US,5,20260122,170000,87.23,87.34,87.23,87.2894,990910,0
TLT.US,5,20260122,170500,87.2837,87.345,87.265,87.315,768934,0
TLT.US,5,20260122,171000,87.31,87.315,87.2742,87.295,300244,0
TLT.US,5,20260122,171500,87.295,87.36,87.285,87.35,318608,0
TLT.US,5,20260122,172000,87.345,87.37,87.3301,87.3503,299664,0
TLT.US,5,20260122,172500,87.355,87.36,87.32,87.3399,167065,0
TLT.US,5,20260122,173000,87.335,87.395,87.3197,87.37,411569,0
TLT.US,5,20260122,173500,87.36,87.37,87.315,87.345,515961,0
TLT.US,5,20260122,174000,87.345,87.41,87.335,87.4,236150,0
TLT.US,5,20260122,174500,87.40418,87.45,87.4,87.44,275359,0
TLT.US,5,20260122,175000,87.44,87.46,87.42,87.43,351059,0
TLT.US,5,20260122,175500,87.43,87.43,87.381,87.4028,254588,0
TLT.US,5,20260122,180000,87.41,87.52,87.41,87.51,471468,0
TLT.US,5,20260122,180500,87.515,87.63,87.42,87.465,2043616,0
TLT.US,5,20260122,181000,87.465,87.495,87.45,87.48,365956,0
TLT.US,5,20260122,181500,87.485,87.51,87.455,87.495,261420,0
TLT.US,5,20260122,182000,87.5,87.54,87.465,87.53,753431,0
TLT.US,5,20260122,182500,87.53,87.55,87.51,87.52,326850,0
TLT.US,5,20260122,183000,87.53,87.555,87.49,87.55,365240,0
TLT.US,5,20260122,183500,87.55,87.595,87.53,87.5901,288014,0
TLT.US,5,20260122,184000,87.6,87.66,87.5945,87.64,561133,0
TLT.US,5,20260122,184500,87.645,87.67,87.634,87.645,382598,0
TLT.US,5,20260122,185000,87.645,87.7,87.6328,87.6913,525137,0
TLT.US,5,20260122,185500,87.695,87.74,87.685,87.7,379523,0
TLT.US,5,20260122,190000,87.7,87.71,87.58,87.625,439910,0
TLT.US,5,20260122,190500,87.63,87.6554,87.61,87.65,202499,0
TLT.US,5,20260122,191000,87.647,87.69,87.63,87.68,307124,0
TLT.US,5,20260122,191500,87.675,87.69,87.645,87.6584,273118,0
TLT.US,5,20260122,192000,87.65,87.68,87.65,87.67,131543,0
TLT.US,5,20260122,192500,87.675,87.68,87.635,87.64,361740,0
TLT.US,5,20260122,193000,87.64,87.68,87.6394,87.68,217903,0
TLT.US,5,20260122,193500,87.6824,87.7459,87.6801,87.745,287541,0
TLT.US,5,20260122,194000,87.74277,87.755,87.7,87.705,330780,0
TLT.US,5,20260122,194500,87.7,87.71,87.6525,87.665,243311,0
TLT.US,5,20260122,195000,87.6636,87.67,87.6406,87.67,178249,0
TLT.US,5,20260122,195500,87.675,87.7,87.67,87.7,287116,0
TLT.US,5,20260122,200000,87.7,87.7,87.66418,87.66418,345786,0
TLT.US,5,20260122,200500,87.665,87.705,87.66,87.685,448103,0
TLT.US,5,20260122,201000,87.685,87.685,87.645,87.66,234127,0
TLT.US,5,20260122,201500,87.65,87.66,87.62,87.625,196747,0
TLT.US,5,20260122,202000,87.625,87.66,87.625,87.65,78256,0
TLT.US,5,20260122,202500,87.65407,87.68,87.65,87.66,122669,0
TLT.US,5,20260122,203000,87.665,87.67,87.64,87.655,77781,0
TLT.US,5,20260122,203500,87.655,87.6751,87.625,87.6599,829340,0
TLT.US,5,20260122,204000,87.655,87.675,87.65,87.66,170992,0
TLT.US,5,20260122,204500,87.667,87.667,87.63,87.64,1725251,0
TLT.US,5,20260122,205000,87.635,87.655,87.63,87.655,119563,0
TLT.US,5,20260122,205500,87.66,87.675,87.65,87.6619,276031,0
TLT.US,5,20260122,210000,87.66,87.6752,87.641,87.645,149837,0
TLT.US,5,20260122,210500,87.6401,87.65,87.63,87.64,119964,0
TLT.US,5,20260122,211000,87.64,87.66,87.63,87.645,228787,0
TLT.US,5,20260122,211500,87.645,87.66,87.63,87.66,217910,0
TLT.US,5,20260122,212000,87.655,87.675,87.655,87.6718,142358,0
TLT.US,5,20260122,212500,87.675,87.69,87.67,87.675,269566,0
TLT.US,5,20260122,213000,87.67,87.68,87.655,87.67,184673,0
TLT.US,5,20260122,213500,87.6601,87.67,87.66,87.665,75405,0
TLT.US,5,20260122,214000,87.6627,87.72,87.66,87.715,300313,0
TLT.US,5,20260122,214500,87.715,87.715,87.67,87.695,434112,0
TLT.US,5,20260122,215000,87.6901,87.71,87.67,87.705,410972,0
TLT.US,5,20260122,215500,87.705,87.72,87.69,87.7,2518045,0
TLT.US,5,20260123,153000,87.83,87.84,87.74,87.78,1022215,0
TLT.US,5,20260123,153500,87.78,87.8268,87.76,87.78,420526,0
TLT.US,5,20260123,154000,87.77,87.7712,87.72,87.75,359263,0
TLT.US,5,20260123,154500,87.75,87.84,87.74,87.77,585077,0
TLT.US,5,20260123,155000,87.78,87.805,87.76,87.805,488244,0
TLT.US,5,20260123,155500,87.8,87.835,87.785,87.8051,218776,0
TLT.US,5,20260123,160000,87.8,87.8255,87.76,87.82,502861,0
TLT.US,5,20260123,160500,87.82,87.925,87.82,87.875,570394,0
TLT.US,5,20260123,161000,87.875,87.9478,87.875,87.92,622888,0
TLT.US,5,20260123,161500,87.92,87.94,87.8446,87.86,287095,0
TLT.US,5,20260123,162000,87.8601,87.905,87.84,87.895,506974,0
TLT.US,5,20260123,162500,87.895,87.895,87.83,87.855,401113,0
TLT.US,5,20260123,163000,87.86,87.8651,87.83,87.85,460893,0
TLT.US,5,20260123,163500,87.86,87.895,87.85,87.895,242157,0
TLT.US,5,20260123,164000,87.895,87.9,87.87,87.875,292911,0
TLT.US,5,20260123,164500,87.87,87.89,87.83,87.839,461972,0
TLT.US,5,20260123,165000,87.835,87.91,87.835,87.9,259365,0
TLT.US,5,20260123,165500,87.905,87.91,87.86,87.8801,368661,0
TLT.US,5,20260123,170000,87.89,87.96,87.89,87.9499,379923,0
TLT.US,5,20260123,170500,87.945,87.945,87.895,87.9,413229,0
TLT.US,5,20260123,171000,87.9,87.9151,87.855,87.855,643114,0
TLT.US,5,20260123,171500,87.855,87.86,87.771,87.7757,525739,0
TLT.US,5,20260123,172000,87.78,87.805,87.755,87.777,516371,0
TLT.US,5,20260123,172500,87.78,87.805,87.765,87.785,426896,0
TLT.US,5,20260123,173000,87.78,87.795,87.7633,87.77,211628,0
TLT.US,5,20260123,173500,87.78,87.795,87.74,87.785,443680,0
TLT.US,5,20260123,174000,87.78,87.805,87.75,87.75,320654,0
TLT.US,5,20260123,174500,87.755,87.76,87.66,87.6701,497217,0
TLT.US,5,20260123,175000,87.675,87.71,87.6,87.64,635626,0
TLT.US,5,20260123,175500,87.64,87.64,87.58,87.595,302281,0
TLT.US,5,20260123,180000,87.59,87.64,87.54,87.63,392776,0
TLT.US,5,20260123,180500,87.63,87.65,87.61,87.64,347410,0
TLT.US,5,20260123,181000,87.64,87.7,87.63,87.6906,336651,0
TLT.US,5,20260123,181500,87.69,87.7057,87.67,87.7,196338,0
TLT.US,5,20260123,182000,87.6901,87.7,87.65,87.6606,190864,0
TLT.US,5,20260123,182500,87.66,87.6762,87.65,87.675,115341,0
TLT.US,5,20260123,183000,87.6703,87.675,87.615,87.65,383708,0
TLT.US,5,20260123,183500,87.65,87.66,87.64,87.65,212186,0
TLT.US,5,20260123,184000,87.6483,87.66,87.615,87.615,275780,0
TLT.US,5,20260123,184500,87.62,87.62,87.525,87.595,380164,0
TLT.US,5,20260123,185000,87.59,87.609,87.55,87.565,324556,0
TLT.US,5,20260123,185500,87.565,87.565,87.495,87.545,878753,0
TLT.US,5,20260123,190000,87.545,87.5803,87.54,87.5803,498215,0
TLT.US,5,20260123,190500,87.585,87.6163,87.575,87.595,212028,0
TLT.US,5,20260123,191000,87.5901,87.615,87.585,87.6,201755,0
TLT.US,5,20260123,191500,87.605,87.6288,87.6,87.62,305475,0
TLT.US,5,20260123,192000,87.62,87.635,87.6,87.635,183858,0
TLT.US,5,20260123,192500,87.63,87.69,87.63,87.67,196202,0
TLT.US,5,20260123,193000,87.68,87.71,87.661,87.7006,207795,0
TLT.US,5,20260123,193500,87.705,87.705,87.68,87.685,235851,0
TLT.US,5,20260123,194000,87.6875,87.705,87.68,87.7,180423,0
TLT.US,5,20260123,194500,87.7,87.755,87.7,87.745,247888,0
TLT.US,5,20260123,195000,87.74,87.75,87.7,87.7,205214,0
TLT.US,5,20260123,195500,87.7033,87.73,87.685,87.6946,338272,0
TLT.US,5,20260123,200000,87.7,87.735,87.7,87.7299,220102,0
TLT.US,5,20260123,200500,87.72,87.73,87.71,87.721,197563,0
TLT.US,5,20260123,201000,87.725,87.745,87.715,87.745,276501,0
TLT.US,5,20260123,201500,87.745,87.745,87.71,87.7201,193026,0
TLT.US,5,20260123,202000,87.72,87.73,87.69,87.7,230072,0
TLT.US,5,20260123,202500,87.7054,87.72,87.67,87.68,247234,0
TLT.US,5,20260123,203000,87.68,87.73,87.67,87.725,167469,0
TLT.US,5,20260123,203500,87.725,87.73,87.701,87.705,182486,0
TLT.US,5,20260123,204000,87.705,87.755,87.7,87.75,237614,0
TLT.US,5,20260123,204500,87.755,87.85,87.75,87.845,327075,0
TLT.US,5,20260123,205000,87.845,87.88,87.835,87.855,325739,0
TLT.US,5,20260123,205500,87.855,87.89,87.85,87.89,300812,0
TLT.US,5,20260123,210000,87.895,87.92,87.88,87.905,369839,0
TLT.US,5,20260123,210500,87.905,87.945,87.89,87.945,280469,0
TLT.US,5,20260123,211000,87.94,87.99,87.94,87.99,383967,0
TLT.US,5,20260123,211500,87.985,88.0284,87.98,88.005,434118,0
TLT.US,5,20260123,212000,88.005,88.005,87.96,87.985,402238,0
TLT.US,5,20260123,212500,87.985,87.985,87.9439,87.955,336785,0
TLT.US,5,20260123,213000,87.9592,87.9599,87.93,87.945,243325,0
TLT.US,5,20260123,213500,87.9401,87.95,87.9202,87.945,355361,0
TLT.US,5,20260123,214000,87.945,87.96,87.92,87.925,392397,0
TLT.US,5,20260123,214500,87.93,87.94,87.92,87.925,532415,0
TLT.US,5,20260123,215000,87.925,87.97,87.925,87.965,607880,0
TLT.US,5,20260123,215500,87.97,87.97,87.91,87.93,4632119,0
TLT.US,5,20260126,153000,88.395,88.44,88.32,88.32,1090446,0
TLT.US,5,20260126,153500,88.3225,88.33,88.275,88.3094,553757,0
TLT.US,5,20260126,154000,88.31,88.35,88.3,88.32,512353,0
TLT.US,5,20260126,154500,88.32,88.38,88.32,88.365,291080,0
TLT.US,5,20260126,155000,88.37,88.37,88.31,88.325,811507,0
TLT.US,5,20260126,155500,88.33,88.4,88.33,88.385,518590,0
TLT.US,5,20260126,160000,88.385,88.39,88.34,88.39,260525,0
TLT.US,5,20260126,160500,88.385,88.47,88.365,88.435,926088,0
TLT.US,5,20260126,161000,88.435,88.48,88.43,88.47,549537,0
TLT.US,5,20260126,161500,88.47,88.485,88.435,88.45,375389,0
TLT.US,5,20260126,162000,88.45,88.47,88.43,88.4614,477398,0
TLT.US,5,20260126,162500,88.47,88.49,88.42,88.435,405313,0
TLT.US,5,20260126,163000,88.435,88.45,88.41,88.45,512605,0
TLT.US,5,20260126,163500,88.445,88.4465,88.37,88.415,395917,0
TLT.US,5,20260126,164000,88.4101,88.44,88.39,88.4201,370861,0
TLT.US,5,20260126,164500,88.4225,88.429,88.38,88.385,501035,0
TLT.US,5,20260126,165000,88.385,88.385,88.3118,88.315,347116,0
TLT.US,5,20260126,165500,88.315,88.32,88.29,88.29,244635,0
TLT.US,5,20260126,170000,88.295,88.34,88.295,88.3301,428287,0
TLT.US,5,20260126,170500,88.335,88.355,88.325,88.3303,208860,0
TLT.US,5,20260126,171000,88.3313,88.35,88.305,88.305,281729,0
TLT.US,5,20260126,171500,88.31,88.31,88.25,88.295,342556,0
TLT.US,5,20260126,172000,88.295,88.3,88.255,88.27,316851,0
TLT.US,5,20260126,172500,88.27,88.28,88.235,88.2495,367683,0
TLT.US,5,20260126,173000,88.25,88.26,88.205,88.24,621786,0
TLT.US,5,20260126,173500,88.235,88.265,88.22,88.23,266746,0
TLT.US,5,20260126,174000,88.2268,88.26,88.22,88.25,327917,0
TLT.US,5,20260126,174500,88.25,88.31,88.24,88.28,228081,0
TLT.US,5,20260126,175000,88.27,88.275,88.25,88.255,430917,0
TLT.US,5,20260126,175500,88.25,88.265,88.23,88.2525,410991,0
TLT.US,5,20260126,180000,88.2571,88.2571,88.21,88.24,360372,0
TLT.US,5,20260126,180500,88.235,88.24,88.215,88.225,227513,0
TLT.US,5,20260126,181000,88.22,88.245,88.2,88.23,247857,0
TLT.US,5,20260126,181500,88.23,88.26,88.22,88.225,285256,0
TLT.US,5,20260126,182000,88.225,88.23,88.21,88.215,213205,0
TLT.US,5,20260126,182500,88.215,88.265,88.21,88.26,121359,0
TLT.US,5,20260126,183000,88.26,88.315,88.25,88.315,227932,0
TLT.US,5,20260126,183500,88.32,88.37,88.302,88.361,709400,0
TLT.US,5,20260126,184000,88.3679,88.38,88.34,88.345,425077,0
TLT.US,5,20260126,184500,88.3458,88.385,88.3301,88.38,221566,0
TLT.US,5,20260126,185000,88.385,88.385,88.345,88.35,246814,0
TLT.US,5,20260126,185500,88.345,88.36,88.33,88.3515,166030,0
TLT.US,5,20260126,190000,88.35,88.38,88.33,88.355,328299,0
TLT.US,5,20260126,190500,88.355,88.379,88.355,88.361,140908,0
TLT.US,5,20260126,191000,88.37,88.39,88.35,88.35,319250,0
TLT.US,5,20260126,191500,88.35,88.355,88.315,88.32,125600,0
TLT.US,5,20260126,192000,88.325,88.345,88.32,88.335,199881,0
TLT.US,5,20260126,192500,88.33,88.35,88.32,88.345,386368,0
TLT.US,5,20260126,193000,88.345,88.36,88.345,88.355,151253,0
TLT.US,5,20260126,193500,88.35,88.355,88.32,88.3262,350282,0
TLT.US,5,20260126,194000,88.325,88.325,88.29,88.3,143356,0
TLT.US,5,20260126,194500,88.2979,88.3,88.25,88.255,195661,0
TLT.US,5,20260126,195000,88.2561,88.28,88.24,88.275,170770,0
TLT.US,5,20260126,195500,88.2701,88.275,88.23,88.235,226673,0
TLT.US,5,20260126,200000,88.24,88.245,88.225,88.235,193947,0
TLT.US,5,20260126,200500,88.235,88.2716,88.235,88.2625,102437,0
TLT.US,5,20260126,201000,88.265,88.2776,88.255,88.2725,71958,0
TLT.US,5,20260126,201500,88.28,88.29,88.24,88.245,1292501,0
TLT.US,5,20260126,202000,88.245,88.25,88.22,88.24,1390352,0
TLT.US,5,20260126,202500,88.24,88.26,88.22,88.225,119621,0
TLT.US,5,20260126,203000,88.23,88.25,88.23,88.25,91408,0
TLT.US,5,20260126,203500,88.2445,88.285,88.2401,88.275,127699,0
TLT.US,5,20260126,204000,88.27758,88.301,88.27,88.295,232228,0
