<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LQD.US,5,20260113,160000,110.69,110.73,110.65,110.665,573712,0
LQD.US,5,20260113,160500,110.665,110.665,110.575,110.575,389793,0
LQD.US,5,20260113,161000,110.57,110.585,110.53,110.585,454206,0
LQD.US,5,20260113,161500,110.585,110.6,110.555,110.585,176710,0
LQD.US,5,20260113,162000,110.585,110.64,110.575,110.64,171525,0
LQD.US,5,20260113,162500,110.64,110.64,110.62,110.63,674138,0
LQD.US,5,20260113,163000,110.63,110.67,110.625,110.6301,169522,0
LQD.US,5,20260113,163500,110.635,110.67,110.63,110.665,165150,0
LQD.US,5,20260113,164000,110.66,110.68,110.635,110.665,484099,0
LQD.US,5,20260113,164500,110.66,110.6667,110.64,110.645,541894,0
LQD.US,5,20260113,165000,110.645,110.685,110.645,110.68,259334,0
LQD.US,5,20260113,165500,110.685,110.73,110.59,110.7299,314712,0
LQD.US,5,20260113,170000,110.729,110.75,110.72,110.7244,360495,0
LQD.US,5,20260113,170500,110.72,110.72,110.68,110.715,429782,0
LQD.US,5,20260113,171000,110.715,110.715,110.665,110.675,104076,0
LQD.US,5,20260113,171500,110.675,110.71,110.665,110.665,458518,0
LQD.US,5,20260113,172000,110.665,110.665,110.61,110.625,313018,0
LQD.US,5,20260113,172500,110.625,110.63,110.605,110.625,1113618,0
LQD.US,5,20260113,173000,110.625,110.65,110.62,110.645,479260,0
LQD.US,5,20260113,173500,110.64,110.645,110.62,110.635,455638,0
LQD.US,5,20260113,174000,110.6318,110.66,110.63,110.66,279805,0
LQD.US,5,20260113,174500,110.655,110.66,110.635,110.649,413158,0
LQD.US,5,20260113,175000,110.6497,110.67,110.6301,110.67,1785220,0
LQD.US,5,20260113,175500,110.675,110.715,110.67,110.705,205906,0
LQD.US,5,20260113,180000,110.71,110.73,110.7094,110.72,285446,0
LQD.US,5,20260113,180500,110.725,110.735,110.695,110.705,390110,0
LQD.US,5,20260113,181000,110.705,110.71,110.675,110.675,542652,0
LQD.US,5,20260113,181500,110.67,110.675,110.65,110.6565,240164,0
LQD.US,5,20260113,182000,110.65,110.69,110.65,110.685,183940,0
LQD.US,5,20260113,182500,110.68,110.7,110.6701,110.695,225273,0
LQD.US,5,20260113,183000,110.695,110.74,110.69,110.725,230656,0
LQD.US,5,20260113,183500,110.725,110.755,110.72,110.755,366758,0
LQD.US,5,20260113,184000,110.755,110.77,110.75,110.755,460355,0
LQD.US,5,20260113,184500,110.76,110.775,110.74,110.76,405180,0
LQD.US,5,20260113,185000,110.76,110.77,110.755,110.765,136364,0
LQD.US,5,20260113,185500,110.77,110.775,110.725,110.725,176121,0
LQD.US,5,20260113,190000,110.725,110.77,110.69,110.735,696617,0
LQD.US,5,20260113,190500,110.74,110.745,110.72,110.725,406360,0
LQD.US,5,20260113,191000,110.72,110.745,110.7091,110.745,248825,0
LQD.US,5,20260113,191500,110.745,110.75,110.73,110.745,503731,0
LQD.US,5,20260113,192000,110.745,110.765,110.7416,110.755,185396,0
LQD.US,5,20260113,192500,110.755,110.77,110.745,110.745,160996,0
LQD.US,5,20260113,193000,110.745,110.75,110.725,110.745,64145,0
LQD.US,5,20260113,193500,110.745,110.75,110.74,110.745,38833,0
LQD.US,5,20260113,194000,110.745,110.76,110.73,110.76,103375,0
LQD.US,5,20260113,194500,110.755,110.76,110.74,110.755,101520,0
LQD.US,5,20260113,195000,110.7526,110.77,110.74,110.76,148983,0
LQD.US,5,20260113,195500,110.77,110.77,110.755,110.76,134572,0
LQD.US,5,20260113,200000,110.76,110.765,110.75,110.765,81724,0
LQD.US,5,20260113,200500,110.77,110.77,110.755,110.765,380021,0
LQD.US,5,20260113,201000,110.765,110.78,110.76,110.78,71012,0
LQD.US,5,20260113,201500,110.775,110.79,110.765,110.775,144586,0
LQD.US,5,20260113,202000,110.775,110.79,110.77,110.785,75519,0
LQD.US,5,20260113,202500,110.785,110.79,110.77,110.77,138144,0
LQD.US,5,20260113,203000,110.775,110.775,110.75,110.765,392013,0
LQD.US,5,20260113,203500,110.765,110.77,110.745,110.75,93796,0
LQD.US,5,20260113,204000,110.755,110.78,110.75,110.75,114087,0
LQD.US,5,20260113,204500,110.75,110.7554,110.71,110.735,245225,0
LQD.US,5,20260113,205000,110.74,110.74,110.73,110.74,57817,0
LQD.US,5,20260113,205500,110.735,110.75,110.7201,110.735,162858,0
LQD.US,5,20260113,210000,110.73,110.73,110.695,110.715,1184964,0
LQD.US,5,20260113,210500,110.715,110.73,110.715,110.725,336105,0
LQD.US,5,20260113,211000,110.725,110.74,110.72,110.7399,313949,0
LQD.US,5,20260113,211500,110.735,110.74,110.72,110.725,167807,0
LQD.US,5,20260113,212000,110.7201,110.7378,110.7101,110.725,129310,0
LQD.US,5,20260113,212500,110.725,110.725,110.71,110.715,112485,0
LQD.US,5,20260113,213000,110.72,110.73,110.7025,110.705,371629,0
LQD.US,5,20260113,213500,110.705,110.72,110.69,110.715,574759,0
LQD.US,5,20260113,214000,110.715,110.72,110.7,110.7,802274,0
LQD.US,5,20260113,214500,110.705,110.719,110.69,110.715,520572,0
LQD.US,5,20260113,215000,110.715,110.725,110.71,110.715,570588,0
LQD.US,5,20260113,215500,110.715,110.76,110.71,110.75,1382532,0
LQD.US,5,20260114,153000,110.805,110.84,110.8,110.805,626272,0
LQD.US,5,20260114,153500,110.81,110.85,110.81,110.845,292357,0
LQD.US,5,20260114,154000,110.845,110.92,110.845,110.915,287150,0
LQD.US,5,20260114,154500,110.915,110.93,110.86,110.865,371925,0
LQD.US,5,20260114,155000,110.865,110.87,110.84,110.845,183604,0
LQD.US,5,20260114,155500,110.835,110.87,110.82,110.84,274744,0
LQD.US,5,20260114,160000,110.84,110.84,110.775,110.78,270941,0
LQD.US,5,20260114,160500,110.78,110.8,110.77,110.8,251897,0
LQD.US,5,20260114,161000,110.81,110.92,110.805,110.885,802357,0
LQD.US,5,20260114,161500,110.885,110.92,110.86,110.915,315431,0
LQD.US,5,20260114,162000,110.915,110.945,110.9,110.945,629396,0
LQD.US,5,20260114,162500,110.945,110.95,110.9,110.905,450463,0
LQD.US,5,20260114,163000,110.905,110.9301,110.89,110.9301,222701,0
LQD.US,5,20260114,163500,110.93,110.95,110.925,110.925,80272,0
LQD.US,5,20260114,164000,110.925,110.965,110.915,110.965,88261,0
LQD.US,5,20260114,164500,110.965,110.98,110.955,110.9603,111912,0
LQD.US,5,20260114,165000,110.9601,110.99,110.955,110.99,112693,0
LQD.US,5,20260114,165500,110.9919,111.01,110.99,110.99,313537,0
LQD.US,5,20260114,170000,110.99,110.99,110.95,110.975,199607,0
LQD.US,5,20260114,170500,110.9725,110.99,110.96,110.98,409260,0
LQD.US,5,20260114,171000,110.98,110.99,110.96,110.965,470823,0
LQD.US,5,20260114,171500,110.965,110.98,110.96,110.98,406094,0
LQD.US,5,20260114,172000,110.975,110.99,110.9624,110.965,716565,0
LQD.US,5,20260114,172500,110.965,110.9984,110.965,110.985,314019,0
LQD.US,5,20260114,173000,110.985,110.995,110.97,110.985,445377,0
LQD.US,5,20260114,173500,110.985,111.02,110.98,111.015,435621,0
LQD.US,5,20260114,174000,111.015,111.04,111.0101,111.025,258691,0
LQD.US,5,20260114,174500,111.025,111.03,110.99,111.005,551861,0
LQD.US,5,20260114,175000,111.005,111.02,111,111.01,118825,0
LQD.US,5,20260114,175500,111.01,111.01,110.965,110.97,435304,0
LQD.US,5,20260114,180000,110.975,110.995,110.975,110.985,75143,0
LQD.US,5,20260114,180500,110.985,110.9869,110.965,110.98,119227,0
LQD.US,5,20260114,181000,110.98,110.98,110.96,110.96,240361,0
LQD.US,5,20260114,181500,110.965,110.9651,110.95,110.955,265663,0
LQD.US,5,20260114,182000,110.9508,110.96,110.935,110.945,166550,0
LQD.US,5,20260114,182500,110.945,110.96,110.94,110.95,575567,0
LQD.US,5,20260114,183000,110.955,110.9654,110.94,110.96,136197,0
LQD.US,5,20260114,183500,110.965,110.965,110.95,110.955,72691,0
LQD.US,5,20260114,184000,110.955,110.98,110.95,110.975,78313,0
LQD.US,5,20260114,184500,110.975,110.99,110.96,110.985,127849,0
LQD.US,5,20260114,185000,110.98,110.985,110.97,110.985,83565,0
LQD.US,5,20260114,185500,110.985,110.985,110.95,110.965,264068,0
LQD.US,5,20260114,190000,110.965,110.97,110.94,110.96,79008,0
LQD.US,5,20260114,190500,110.96,110.97,110.93,110.97,428802,0
LQD.US,5,20260114,191000,110.965,110.98,110.9628,110.98,154178,0
LQD.US,5,20260114,191500,110.98,110.98,110.97,110.98,75007,0
LQD.US,5,20260114,192000,110.97,111.005,110.97,111.005,185107,0
LQD.US,5,20260114,192500,111.005,111.005,110.98,110.99,306068,0
LQD.US,5,20260114,193000,110.99,111.02,110.99,111.015,143290,0
LQD.US,5,20260114,193500,111.015,111.03,111.01,111.015,369763,0
LQD.US,5,20260114,194000,111.015,111.02,111.01,111.02,75674,0
LQD.US,5,20260114,194500,111.015,111.025,111.01,111.01,356206,0
LQD.US,5,20260114,195000,111.01,111.02,111.005,111.0188,106467,0
LQD.US,5,20260114,195500,111.01,111.035,111,111.015,113266,0
LQD.US,5,20260114,200000,111.01,111.0299,110.995,111.02,522661,0
LQD.US,5,20260114,200500,111.025,111.035,111,111.005,858887,0
LQD.US,5,20260114,201000,111.005,111.01,110.98,110.995,219209,0
LQD.US,5,20260114,201500,111,111.015,110.99,111.015,129852,0
LQD.US,5,20260114,202000,111.015,111.02,111,111.015,228740,0
LQD.US,5,20260114,202500,111.015,111.02,111,111.005,76483,0
LQD.US,5,20260114,203000,111.01,111.01,110.99,110.995,54920,0
LQD.US,5,20260114,203500,110.995,111,110.98,111,275974,0
LQD.US,5,20260114,204000,110.99,111,110.99,110.995,22713,0
LQD.US,5,20260114,204500,110.995,111.0099,110.99,111.005,123789,0
LQD.US,5,20260114,205000,111.005,111.005,110.98,110.985,98695,0
LQD.US,5,20260114,205500,110.985,110.99,110.96,110.985,167422,0
LQD.US,5,20260114,210000,110.985,111,110.975,110.975,268099,0
LQD.US,5,20260114,210500,110.97,110.9894,110.96,110.965,163572,0
LQD.US,5,20260114,211000,110.97,110.99,110.965,110.985,803518,0
LQD.US,5,20260114,211500,110.985,111.0299,110.98,111.015,622997,0
LQD.US,5,20260114,212000,111.015,111.04,111.0001,111.015,540482,0
LQD.US,5,20260114,212500,111.015,111.04,111.01,111.035,228470,0
LQD.US,5,20260114,213000,111.035,111.04,111.015,111.025,415208,0
LQD.US,5,20260114,213500,111.025,111.03,111.0024,111.01,299082,0
LQD.US,5,20260114,214000,111.015,111.015,110.99,110.995,591240,0
LQD.US,5,20260114,214500,110.995,111.015,110.985,111.005,596526,0
LQD.US,5,20260114,215000,111.005,111.02,110.9926,111.01,374620,0
LQD.US,5,20260114,215500,111.01,111.03,110.98,111.03,2032297,0
LQD.US,5,20260115,153000,111.1791,111.1967,111.1,111.11,1096249,0
LQD.US,5,20260115,153500,111.11,111.135,111.095,111.095,695014,0
LQD.US,5,20260115,154000,111.09,111.145,111.03,111.035,663565,0
LQD.US,5,20260115,154500,111.035,111.055,110.99,111.02,2622569,0
LQD.US,5,20260115,155000,111.015,111.035,111,111.015,585337,0
LQD.US,5,20260115,155500,111.02,111.04,111.01,111.035,629896,0
LQD.US,5,20260115,160000,111.02,111.055,111.01,111.03,775584,0
LQD.US,5,20260115,160500,111.035,111.035,110.99,111,138331,0
LQD.US,5,20260115,161000,110.995,111.04,110.9907,111.02,249845,0
LQD.US,5,20260115,161500,111.02,111.04,110.995,111.035,272383,0
LQD.US,5,20260115,162000,111.035,111.04,111.015,111.03,308345,0
LQD.US,5,20260115,162500,111.025,111.04,111.025,111.04,237360,0
LQD.US,5,20260115,163000,111.04,111.07,111.03,111.065,344763,0
LQD.US,5,20260115,163500,111.065,111.0699,111.01,111.025,127570,0
LQD.US,5,20260115,164000,111.0213,111.03,110.975,110.9754,1559050,0
LQD.US,5,20260115,164500,110.975,110.99,110.95,110.955,193761,0
LQD.US,5,20260115,165000,110.955,110.97,110.93,110.94,266137,0
LQD.US,5,20260115,165500,110.94,110.97,110.93,110.965,1498039,0
LQD.US,5,20260115,170000,110.97,110.97,110.945,110.955,305302,0
LQD.US,5,20260115,170500,110.9545,110.975,110.94,110.975,410079,0
LQD.US,5,20260115,171000,110.975,110.975,110.95,110.955,130438,0
LQD.US,5,20260115,171500,110.955,110.98,110.935,110.975,486133,0
LQD.US,5,20260115,172000,110.975,111.02,110.97,111.005,299427,0
LQD.US,5,20260115,172500,111.005,111.02,110.99,111.005,264729,0
LQD.US,5,20260115,173000,111.005,111.005,110.98,110.995,109260,0
LQD.US,5,20260115,173500,110.995,110.995,110.97,110.975,85650,0
LQD.US,5,20260115,174000,110.975,110.975,110.955,110.97,62492,0
LQD.US,5,20260115,174500,110.975,110.985,110.9637,110.9702,99954,0
LQD.US,5,20260115,175000,110.975,110.995,110.965,110.99,102273,0
LQD.US,5,20260115,175500,110.995,110.995,110.97,110.975,38939,0
LQD.US,5,20260115,180000,110.975,110.99,110.96,110.985,333357,0
LQD.US,5,20260115,180500,110.99,111.01,110.98,111.0099,95781,0
LQD.US,5,20260115,181000,111.0099,111.03,111.00247,111.015,206576,0
LQD.US,5,20260115,181500,111.015,111.015,110.99,111,192132,0
LQD.US,5,20260115,182000,111.005,111.01,110.995,110.995,73393,0
LQD.US,5,20260115,182500,110.995,111.01,110.995,111,49090,0
LQD.US,5,20260115,183000,111.005,111.005,110.97,110.99,349584,0
LQD.US,5,20260115,183500,110.995,111.015,110.995,111.015,61373,0
LQD.US,5,20260115,184000,111.0196,111.04,111.0122,111.0358,19435,0
LQD.US,5,20260115,184500,111.0331,111.0367,111.015,111.02,58988,0
LQD.US,5,20260115,185000,111.02,111.03,111.01,111.0106,192650,0
LQD.US,5,20260115,185500,111.0115,111.02,110.995,111.01,324958,0
LQD.US,5,20260115,190000,111.01,111.06,111.005,111.0563,192178,0
LQD.US,5,20260115,190500,111.05,111.0583,111.035,111.045,70714,0
LQD.US,5,20260115,191000,111.04,111.045,111.005,111.01,442987,0
LQD.US,5,20260115,191500,111.005,111.035,111,111.035,118469,0
LQD.US,5,20260115,192000,111.035,111.045,111.03,111.035,30092,0
LQD.US,5,20260115,192500,111.04,111.06,111.035,111.055,33900,0
LQD.US,5,20260115,193000,111.06,111.08,111.04,111.045,126933,0
LQD.US,5,20260115,193500,111.045,111.05,111.035,111.035,202413,0
LQD.US,5,20260115,194000,111.035,111.04,111.025,111.035,69906,0
LQD.US,5,20260115,194500,111.035,111.04,111.025,111.025,192188,0
LQD.US,5,20260115,195000,111.025,111.04,111.02,111.035,81703,0
LQD.US,5,20260115,195500,111.035,111.035,111,111.005,131069,0
LQD.US,5,20260115,200000,111.005,111.01,110.99,110.995,217635,0
LQD.US,5,20260115,200500,110.995,111.01,110.985,111.005,150786,0
LQD.US,5,20260115,201000,111.0001,111.02,111,111.0191,15418,0
LQD.US,5,20260115,201500,111.015,111.035,111.01,111.025,121170,0
LQD.US,5,20260115,202000,111.0255,111.04,111.02,111.03,33909,0
LQD.US,5,20260115,202500,111.035,111.04,111.015,111.015,104490,0
LQD.US,5,20260115,203000,111.015,111.015,110.985,110.985,306176,0
LQD.US,5,20260115,203500,110.985,111,110.98,110.985,552200,0
LQD.US,5,20260115,204000,110.985,110.99,110.9558,110.97,263093,0
LQD.US,5,20260115,204500,110.975,110.99,110.9702,110.985,82382,0
LQD.US,5,20260115,205000,110.985,110.99,110.985,110.985,75603,0
LQD.US,5,20260115,205500,110.985,110.99,110.9601,110.98,529205,0
LQD.US,5,20260115,210000,110.985,110.985,110.95,110.955,106055,0
LQD.US,5,20260115,210500,110.96,110.965,110.93,110.945,645539,0
LQD.US,5,20260115,211000,110.94,110.9478,110.89,110.89,931296,0
LQD.US,5,20260115,211500,110.895,110.91,110.885,110.895,131439,0
LQD.US,5,20260115,212000,110.8927,110.9,110.885,110.885,790999,0
LQD.US,5,20260115,212500,110.89,110.9099,110.865,110.9081,630504,0
LQD.US,5,20260115,213000,110.905,110.925,110.9,110.9,161530,0
LQD.US,5,20260115,213500,110.905,110.92,110.87,110.895,310513,0
LQD.US,5,20260115,214000,110.895,110.91,110.89,110.89,135269,0
LQD.US,5,20260115,214500,110.895,110.9,110.88,110.895,439177,0
LQD.US,5,20260115,215000,110.895,110.8954,110.87,110.875,434592,0
LQD.US,5,20260115,215500,110.875,110.89,110.84,110.87,1071971,0
LQD.US,5,20260116,153000,110.825,110.84,110.8,110.825,577494,0
LQD.US,5,20260116,153500,110.825,110.84,110.79,110.79,776060,0
LQD.US,5,20260116,154000,110.79,110.8,110.77,110.795,348194,0
LQD.US,5,20260116,154500,110.795,110.83,110.79,110.83,805977,0
LQD.US,5,20260116,155000,110.8294,110.87,110.81,110.82,1409381,0
LQD.US,5,20260116,155500,110.815,110.85,110.81,110.81,427623,0
LQD.US,5,20260116,160000,110.815,110.84,110.81,110.83,535818,0
LQD.US,5,20260116,160500,110.835,110.845,110.82,110.8294,114839,0
LQD.US,5,20260116,161000,110.83,110.84,110.82,110.8383,332058,0
LQD.US,5,20260116,161500,110.8384,110.8384,110.81,110.825,271724,0
LQD.US,5,20260116,162000,110.82,110.84,110.78,110.825,867442,0
LQD.US,5,20260116,162500,110.825,110.86,110.815,110.8377,497213,0
LQD.US,5,20260116,163000,110.835,110.85,110.82,110.825,452882,0
LQD.US,5,20260116,163500,110.825,110.825,110.78,110.795,300189,0
LQD.US,5,20260116,164000,110.79,110.79,110.7,110.725,793603,0
LQD.US,5,20260116,164500,110.72,110.72,110.6401,110.6599,339035,0
LQD.US,5,20260116,165000,110.655,110.67,110.63,110.635,812569,0
LQD.US,5,20260116,165500,110.635,110.655,110.575,110.625,937308,0
LQD.US,5,20260116,170000,110.62,110.67,110.62,110.635,462043,0
LQD.US,5,20260116,170500,110.63,110.675,110.63,110.635,379187,0
LQD.US,5,20260116,171000,110.635,110.65,110.59,110.6,366259,0
LQD.US,5,20260116,171500,110.5985,110.65,110.58,110.6494,469518,0
LQD.US,5,20260116,172000,110.65,110.675,110.645,110.66,186520,0
LQD.US,5,20260116,172500,110.66,110.71,110.66,110.705,314353,0
LQD.US,5,20260116,173000,110.7,110.73,110.69,110.695,388735,0
LQD.US,5,20260116,173500,110.695,110.76,110.695,110.755,498346,0
LQD.US,5,20260116,174000,110.76,110.8056,110.755,110.8,388275,0
LQD.US,5,20260116,174500,110.79,110.825,110.745,110.755,351131,0
LQD.US,5,20260116,175000,110.755,110.7651,110.73,110.74,629114,0
LQD.US,5,20260116,175500,110.735,110.765,110.7239,110.765,103028,0
LQD.US,5,20260116,180000,110.76,110.77,110.745,110.7684,49303,0
LQD.US,5,20260116,180500,110.77,110.8,110.7685,110.775,177049,0
LQD.US,5,20260116,181000,110.78,110.805,110.77,110.805,632759,0
LQD.US,5,20260116,181500,110.805,110.83,110.79,110.795,592438,0
LQD.US,5,20260116,182000,110.795,110.799,110.77,110.78,60639,0
LQD.US,5,20260116,182500,110.78,110.78,110.72,110.745,394599,0
LQD.US,5,20260116,183000,110.745,110.75,110.695,110.705,147536,0
LQD.US,5,20260116,183500,110.7003,110.725,110.695,110.715,375603,0
LQD.US,5,20260116,184000,110.715,110.715,110.69,110.705,203953,0
LQD.US,5,20260116,184500,110.705,110.71,110.66,110.675,422115,0
LQD.US,5,20260116,185000,110.675,110.69,110.67,110.675,292606,0
LQD.US,5,20260116,185500,110.67,110.69,110.655,110.667,106357,0
LQD.US,5,20260116,190000,110.66,110.66,110.64,110.64,424925,0
LQD.US,5,20260116,190500,110.645,110.68,110.64,110.671,424000,0
LQD.US,5,20260116,191000,110.67,110.67,110.64,110.66,423225,0
LQD.US,5,20260116,191500,110.66,110.675,110.655,110.675,30217,0
LQD.US,5,20260116,192000,110.67,110.6744,110.65,110.66,33063,0
LQD.US,5,20260116,192500,110.6588,110.69,110.655,110.69,103641,0
LQD.US,5,20260116,193000,110.685,110.705,110.6701,110.685,422713,0
LQD.US,5,20260116,193500,110.685,110.69,110.655,110.67,495413,0
LQD.US,5,20260116,194000,110.67,110.69,110.67,110.685,76363,0
LQD.US,5,20260116,194500,110.69,110.6946,110.67,110.67,64741,0
LQD.US,5,20260116,195000,110.675,110.675,110.645,110.655,503340,0
LQD.US,5,20260116,195500,110.655,110.67,110.63,110.635,746391,0
LQD.US,5,20260116,200000,110.635,110.635,110.59,110.6,553040,0
LQD.US,5,20260116,200500,110.605,110.605,110.59,110.595,305237,0
LQD.US,5,20260116,201000,110.595,110.61,110.575,110.605,669911,0
LQD.US,5,20260116,201500,110.605,110.605,110.56,110.56,276667,0
LQD.US,5,20260116,202000,110.565,110.59,110.56,110.58,139025,0
LQD.US,5,20260116,202500,110.575,110.58,110.56,110.575,312569,0
LQD.US,5,20260116,203000,110.575,110.59,110.57,110.585,458344,0
LQD.US,5,20260116,203500,110.585,110.6,110.57,110.585,263888,0
LQD.US,5,20260116,204000,110.585,110.585,110.565,110.565,184524,0
LQD.US,5,20260116,204500,110.57,110.59,110.56,110.585,293530,0
LQD.US,5,20260116,205000,110.585,110.6,110.575,110.595,573018,0
LQD.US,5,20260116,205500,110.595,110.6,110.57,110.59,271546,0
LQD.US,5,20260116,210000,110.59,110.63,110.59,110.625,169703,0
LQD.US,5,20260116,210500,110.63,110.65,110.6201,110.635,147432,0
LQD.US,5,20260116,211000,110.635,110.65,110.625,110.645,117475,0
LQD.US,5,20260116,211500,110.645,110.645,110.63,110.635,265976,0
LQD.US,5,20260116,212000,110.63423,110.65,110.62,110.645,365506,0
LQD.US,5,20260116,212500,110.64,110.65,110.64,110.645,198003,0
LQD.US,5,20260116,213000,110.645,110.67,110.64,110.65,376759,0
LQD.US,5,20260116,213500,110.65,110.66,110.64,110.645,233646,0
LQD.US,5,20260116,214000,110.645,110.65,110.62,110.625,324948,0
LQD.US,5,20260116,214500,110.625,110.63,110.61,110.615,822774,0
LQD.US,5,20260116,215000,110.615,110.63,110.59,110.6,2276824,0
LQD.US,5,20260116,215500,110.605,110.62,110.55,110.57,2954411,0
LQD.US,5,20260120,153000,109.86,109.92,109.81,109.905,1362630,0
LQD.US,5,20260120,153500,109.9,109.905,109.8627,109.88,564424,0
LQD.US,5,20260120,154000,109.88,109.915,109.865,109.91,330948,0
LQD.US,5,20260120,154500,109.905,109.92,109.88,109.9,314551,0
LQD.US,5,20260120,155000,109.9,109.92,109.88,109.905,186763,0
LQD.US,5,20260120,155500,109.905,109.965,109.9,109.93,551489,0
LQD.US,5,20260120,160000,109.93,109.9986,109.91,109.9986,827094,0
LQD.US,5,20260120,160500,109.995,110.01,109.9624,109.985,1237158,0
LQD.US,5,20260120,161000,109.985,110.045,109.96,110.045,1086344,0
LQD.US,5,20260120,161500,110.045,110.1,110.035,110.09,605253,0
LQD.US,5,20260120,162000,110.09,110.09,110.06,110.075,676575,0
LQD.US,5,20260120,162500,110.075,110.095,110.05,110.065,604032,0
LQD.US,5,20260120,163000,110.0644,110.1,110.05,110.09,683139,0
LQD.US,5,20260120,163500,110.085,110.0999,110.06,110.07,1149186,0
