<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DIA.US,5,20260130,160000,488.66,489.06,488.55,488.68,159158,0
DIA.US,5,20260130,160500,488.675,489.67,488.62,489.5,107285,0
DIA.US,5,20260130,161000,489.53,489.82,489.11,489.56,105703,0
DIA.US,5,20260130,161500,489.58,489.75,489.19,489.285,86942,0
DIA.US,5,20260130,162000,489.29,489.59,489.19,489.31,67353,0
DIA.US,5,20260130,162500,489.35,489.35,488.29,488.5,122782,0
DIA.US,5,20260130,163000,488.48,488.71,488.21,488.39,81460,0
DIA.US,5,20260130,163500,488.49,489.04,488.32,488.89,83846,0
DIA.US,5,20260130,164000,488.99,489.51,488.91,489.42,57409,0
DIA.US,5,20260130,164500,489.42,489.62,488.91,488.935,55456,0
DIA.US,5,20260130,165000,488.93,489.15,488.14,488.4,82424,0
DIA.US,5,20260130,165500,488.4,488.45,488.02,488.05,99367,0
DIA.US,5,20260130,170000,488.05,488.12,487.64,487.72,159240,0
DIA.US,5,20260130,170500,487.71,488.06,487.25,487.29,113632,0
DIA.US,5,20260130,171000,487.32,487.44,486.97,487.15,144075,0
DIA.US,5,20260130,171500,487.17,487.17,486.46,486.52,132585,0
DIA.US,5,20260130,172000,486.51,486.56,485.87,486.02,174033,0
DIA.US,5,20260130,172500,486.04,486.55,485.87,486.22,114744,0
DIA.US,5,20260130,173000,486.21,486.6,486.02,486.125,114855,0
DIA.US,5,20260130,173500,486.12,486.69,486.07,486.21,59555,0
DIA.US,5,20260130,174000,486.17,487.03,486.17,486.71,59123,0
DIA.US,5,20260130,174500,486.68,486.78,486.35,486.61,42298,0
DIA.US,5,20260130,175000,486.62,486.84,486.29,486.77,95892,0
DIA.US,5,20260130,175500,486.74,486.82,486.37,486.56,75503,0
DIA.US,5,20260130,180000,486.54,486.69,485.89,485.89,111371,0
DIA.US,5,20260130,180500,485.91,485.93,485.13,485.38,110269,0
DIA.US,5,20260130,181000,485.32,485.74,485.25,485.26,78929,0
DIA.US,5,20260130,181500,485.26,485.655,485.14,485.655,68836,0
DIA.US,5,20260130,182000,485.73,486.435,485.51,486.09,80252,0
DIA.US,5,20260130,182500,486.05,486.71,486,486.56,58615,0
DIA.US,5,20260130,183000,486.51,486.96,486.1037,486.17,49911,0
DIA.US,5,20260130,183500,486.11,486.45,485.68,486.04,50228,0
DIA.US,5,20260130,184000,485.97,486.4,485.89,486.39,48879,0
DIA.US,5,20260130,184500,486.38,486.7029,486.09,486.405,57561,0
DIA.US,5,20260130,185000,486.33,486.67,486.11,486.15,30929,0
DIA.US,5,20260130,185500,486.13,486.46,485.62,485.65,42852,0
DIA.US,5,20260130,190000,485.64,486.25,485.5442,486.21,49972,0
DIA.US,5,20260130,190500,486.25,486.63,486.12,486.1837,37876,0
DIA.US,5,20260130,191000,486.17,486.2,485.76,485.81,40882,0
DIA.US,5,20260130,191500,485.74,485.86,485.23,485.29,38839,0
DIA.US,5,20260130,192000,485.25,485.36,484.56,485.28,113910,0
DIA.US,5,20260130,192500,485.27,486.21,485.26,486.14,85685,0
DIA.US,5,20260130,193000,486.13,486.27,485.1,485.14,85189,0
DIA.US,5,20260130,193500,485.18,485.83,485.13,485.66,48067,0
DIA.US,5,20260130,194000,485.69,486.12,485.67,485.95,80638,0
DIA.US,5,20260130,194500,485.95,486.72,485.95,486.72,71474,0
DIA.US,5,20260130,195000,486.74,487.6,486.74,487.59,64936,0
DIA.US,5,20260130,195500,487.59,488.28,487.54,487.75,49657,0
DIA.US,5,20260130,200000,487.77,488.54,487.76,488.385,91656,0
DIA.US,5,20260130,200500,488.39,488.82,488.3,488.41,57233,0
DIA.US,5,20260130,201000,488.43,488.59,488.12,488.45,42375,0
DIA.US,5,20260130,201500,488.36,488.67,488.29,488.55,47451,0
DIA.US,5,20260130,202000,488.58,488.81,488.515,488.65,55943,0
DIA.US,5,20260130,202500,488.67,489.06,488.13,488.19,82354,0
DIA.US,5,20260130,203000,488.17,488.57,487.43,488.44,124445,0
DIA.US,5,20260130,203500,488.37,488.59,488.21,488.3,54498,0
DIA.US,5,20260130,204000,488.45,488.5801,488.25,488.29,50824,0
DIA.US,5,20260130,204500,488.32,488.42,488.1,488.16,31885,0
DIA.US,5,20260130,205000,488.22,488.78,488.16,488.78,49488,0
DIA.US,5,20260130,205500,488.82,488.96,487.8,487.8101,39049,0
DIA.US,5,20260130,210000,487.81,488.25,487.8,488.22,49506,0
DIA.US,5,20260130,210500,488.23,488.4,487.98,488.3,74433,0
DIA.US,5,20260130,211000,488.34,488.41,487.95,488,29936,0
DIA.US,5,20260130,211500,487.95,488.12,487.72,487.97,55702,0
DIA.US,5,20260130,212000,487.94,488.31,487.8,488.29,48050,0
DIA.US,5,20260130,212500,488.34,488.56,488.07,488.28,62170,0
DIA.US,5,20260130,213000,488.25,488.71,488.24,488.61,56796,0
DIA.US,5,20260130,213500,488.56,488.78,488.27,488.57,61922,0
DIA.US,5,20260130,214000,488.58,488.95,488.5,488.835,80292,0
DIA.US,5,20260130,214500,488.835,489.67,488.8,489.65,113794,0
DIA.US,5,20260130,215000,489.66,489.73,488.58,488.71,150916,0
DIA.US,5,20260130,215500,488.69,489.16,488.55,489.16,237439,0
DIA.US,5,20260202,153000,488.87,490.22,486.98,489.99,411331,0
DIA.US,5,20260202,153500,489.98,490.475,489.66,490.37,253127,0
DIA.US,5,20260202,154000,490.41,491.28,490.05,491.25,141972,0
DIA.US,5,20260202,154500,491.34,491.67,491.03,491.58,205462,0
DIA.US,5,20260202,155000,491.65,491.98,491.42,491.44,147279,0
DIA.US,5,20260202,155500,491.46,491.62,490.27,490.82,109617,0
DIA.US,5,20260202,160000,490.69,490.98,490.2,490.9,146028,0
DIA.US,5,20260202,160500,490.9,491.69,490.84,491.66,95352,0
DIA.US,5,20260202,161000,491.7,492.02,491.47,491.905,84472,0
DIA.US,5,20260202,161500,491.91,492.24,491.715,492.12,87813,0
DIA.US,5,20260202,162000,492.18,492.44,491.99,492.38,61939,0
DIA.US,5,20260202,162500,492.36,492.5,491.74,492.11,67123,0
DIA.US,5,20260202,163000,492.1,492.77,492.04,492.64,55163,0
DIA.US,5,20260202,163500,492.73,493.03,492.63,492.93,60865,0
DIA.US,5,20260202,164000,492.96,493.04,492.6401,492.74,58749,0
DIA.US,5,20260202,164500,492.73,492.9,492.39,492.62,39370,0
DIA.US,5,20260202,165000,492.58,493.33,492.48,493.28,60421,0
DIA.US,5,20260202,165500,493.28,493.34,493.05,493.16,64551,0
DIA.US,5,20260202,170000,493.15,493.24,492.855,492.93,87687,0
DIA.US,5,20260202,170500,492.93,493.48,492.73,493.47,91426,0
DIA.US,5,20260202,171000,493.47,493.59,493.35,493.53,37082,0
DIA.US,5,20260202,171500,493.52,493.76,493.46,493.47,75054,0
DIA.US,5,20260202,172000,493.46,493.59,493.24,493.46,51701,0
DIA.US,5,20260202,172500,493.36,493.465,493.17,493.37,41987,0
DIA.US,5,20260202,173000,493.37,493.42,492.92,493.22,56639,0
DIA.US,5,20260202,173500,493.21,493.21,492.97,493.13,24522,0
DIA.US,5,20260202,174000,493.13,493.27,493,493.25,27001,0
DIA.US,5,20260202,174500,493.25,493.25,492.79,493.13,33566,0
DIA.US,5,20260202,175000,493.095,493.25,492.97,493.25,11485,0
DIA.US,5,20260202,175500,493.21,493.48,493.18,493.4,19573,0
DIA.US,5,20260202,180000,493.37,493.79,493.37,493.76,51830,0
DIA.US,5,20260202,180500,493.74,493.84,493.54,493.83,61335,0
DIA.US,5,20260202,181000,493.87,493.96,493.755,493.81,47067,0
DIA.US,5,20260202,181500,493.79,493.93,493.73,493.88,40915,0
DIA.US,5,20260202,182000,493.89,493.89,493.62,493.66,51078,0
DIA.US,5,20260202,182500,493.64,493.81,493.556,493.71,30752,0
DIA.US,5,20260202,183000,493.74,493.805,493.62,493.67,67693,0
DIA.US,5,20260202,183500,493.69,493.79,493.53,493.71,38370,0
DIA.US,5,20260202,184000,493.77,493.9,493.56,493.855,26824,0
DIA.US,5,20260202,184500,493.82,494,493.81,493.98,21839,0
DIA.US,5,20260202,185000,493.98,494.03,493.77,494.01,33110,0
DIA.US,5,20260202,185500,494,494.13,493.86,493.86,24844,0
DIA.US,5,20260202,190000,493.9,494.12,493.9,493.95,24645,0
DIA.US,5,20260202,190500,493.95,494.01,493.72,493.77,36208,0
DIA.US,5,20260202,191000,493.79,493.84,493.69,493.7328,13204,0
DIA.US,5,20260202,191500,493.7,493.73,493.51,493.5693,29068,0
DIA.US,5,20260202,192000,493.5,493.54,493.21,493.38,30103,0
DIA.US,5,20260202,192500,493.35,493.51,493.2789,493.34,17582,0
DIA.US,5,20260202,193000,493.34,493.44,493.31,493.32,27678,0
DIA.US,5,20260202,193500,493.325,493.54,493.325,493.47,34757,0
DIA.US,5,20260202,194000,493.48,493.86,493.47,493.86,52110,0
DIA.US,5,20260202,194500,493.845,494.18,493.845,494.13,24781,0
DIA.US,5,20260202,195000,494.12,494.18,494.02,494.04,34789,0
DIA.US,5,20260202,195500,494.04,494.06,493.91,493.91,16274,0
DIA.US,5,20260202,200000,493.89,494.13,493.79,494.1,33844,0
DIA.US,5,20260202,200500,494.11,494.27,494.11,494.21,15706,0
DIA.US,5,20260202,201000,494.2363,494.35,494.17,494.17,8733,0
DIA.US,5,20260202,201500,494.17,494.26,494.08,494.1207,15472,0
DIA.US,5,20260202,202000,494.09,494.16,494.05,494.13,10115,0
DIA.US,5,20260202,202500,494.13,494.26,494.1,494.25,28311,0
DIA.US,5,20260202,203000,494.25,494.26,493.86,494.13,54936,0
DIA.US,5,20260202,203500,494.11,494.18,493.9,494.1,36885,0
DIA.US,5,20260202,204000,494.12,494.4,494.1,494.4,28832,0
DIA.US,5,20260202,204500,494.39,494.579,494.35,494.35,29023,0
DIA.US,5,20260202,205000,494.35,494.46,494.3,494.33,27883,0
DIA.US,5,20260202,205500,494.3,494.72,493.98,494.07,98919,0
DIA.US,5,20260202,210000,494.09,494.7,493.79,494.59,57177,0
DIA.US,5,20260202,210500,494.55,494.8101,494.53,494.545,32794,0
DIA.US,5,20260202,211000,494.54,494.65,494.07,494.0779,22474,0
DIA.US,5,20260202,211500,494.07,494.13,493.71,493.885,75428,0
DIA.US,5,20260202,212000,493.89,494.16,493.84,494.16,19205,0
DIA.US,5,20260202,212500,494.16,494.25,493.97,494.1,30575,0
DIA.US,5,20260202,213000,494.08,494.29,494.045,494.15,36779,0
DIA.US,5,20260202,213500,494.08,494.19,493.89,493.91,30570,0
DIA.US,5,20260202,214000,493.87,494.04,493.82,493.84,44701,0
DIA.US,5,20260202,214500,493.82,494.18,493.8,494.175,38553,0
DIA.US,5,20260202,215000,494.2,494.44,494.09,494.17,126089,0
DIA.US,5,20260202,215500,494.18,494.26,493.97,494.03,303705,0
DIA.US,5,20260203,153000,493.14,495.62,493.11,494.94,413498,0
DIA.US,5,20260203,153500,494.9,495.45,494.63,495.31,254052,0
DIA.US,5,20260203,154000,495.39,496.518,495.38,495.83,248975,0
DIA.US,5,20260203,154500,495.84,496.07,495.07,495.975,151834,0
DIA.US,5,20260203,155000,495.98,496.23,495.095,495.15,104009,0
DIA.US,5,20260203,155500,495.17,495.22,494.15,494.29,113319,0
DIA.US,5,20260203,160000,494.33,494.67,494.09,494.435,130579,0
DIA.US,5,20260203,160500,494.39,494.83,494.29,494.78,120058,0
DIA.US,5,20260203,161000,494.75,494.83,493.87,494.295,118214,0
DIA.US,5,20260203,161500,494.28,495.085,494.21,494.54,151397,0
DIA.US,5,20260203,162000,494.505,494.87,494.355,494.43,107682,0
DIA.US,5,20260203,162500,494.41,495.43,494.31,494.77,103277,0
DIA.US,5,20260203,163000,494.78,495.12,494.51,494.71,76978,0
DIA.US,5,20260203,163500,494.65,494.65,494.03,494.57,99290,0
DIA.US,5,20260203,164000,494.62,494.69,493.84,493.86,82999,0
DIA.US,5,20260203,164500,493.86,494.64,493.6,494.63,86083,0
DIA.US,5,20260203,165000,494.655,494.9,494.23,494.7,77653,0
DIA.US,5,20260203,165500,494.72,494.92,494.4394,494.48,54223,0
DIA.US,5,20260203,170000,494.48,494.73,494.39,494.445,58913,0
DIA.US,5,20260203,170500,494.525,494.75,494.49,494.52,36025,0
DIA.US,5,20260203,171000,494.55,494.61,494.34,494.34,44931,0
DIA.US,5,20260203,171500,494.34,494.58,494.06,494.14,38474,0
DIA.US,5,20260203,172000,494.3,494.39,493.66,493.68,48561,0
DIA.US,5,20260203,172500,493.67,494.23,493.63,493.64,27666,0
DIA.US,5,20260203,173000,493.65,493.85,493.28,493.542,83712,0
DIA.US,5,20260203,173500,493.57,493.73,493.18,493.32,72673,0
DIA.US,5,20260203,174000,493.3032,493.38,492.84,493.17,47579,0
DIA.US,5,20260203,174500,493.14,493.31,492.71,493.14,58133,0
DIA.US,5,20260203,175000,493.07,493.17,492.66,492.96,41262,0
DIA.US,5,20260203,175500,492.9,493.22,492.9,492.98,32761,0
DIA.US,5,20260203,180000,492.95,493.19,492.83,493.11,37696,0
DIA.US,5,20260203,180500,493.09,493.09,492.78,492.93,49676,0
DIA.US,5,20260203,181000,492.97,493.07,491.6735,492.07,122401,0
DIA.US,5,20260203,181500,492.03,492.56,491.93,492.21,73786,0
DIA.US,5,20260203,182000,492.18,492.52,492.09,492.48,64485,0
DIA.US,5,20260203,182500,492.47,492.65,491.78,491.78,23200,0
DIA.US,5,20260203,183000,491.74,491.78,491.36,491.36,39829,0
DIA.US,5,20260203,183500,491.35,491.49,491.19,491.29,26148,0
DIA.US,5,20260203,184000,491.29,491.29,490.73,490.77,79652,0
DIA.US,5,20260203,184500,490.78,491.01,490.64,490.87,106251,0
DIA.US,5,20260203,185000,490.84,491.25,490.28,490.42,74494,0
DIA.US,5,20260203,185500,490.44,490.61,490.14,490.14,88534,0
DIA.US,5,20260203,190000,490.15,490.44,490.15,490.35,131430,0
DIA.US,5,20260203,190500,490.35,490.92,490.26,490.49,121432,0
DIA.US,5,20260203,191000,490.45,490.51,489.56,489.86,130153,0
DIA.US,5,20260203,191500,489.85,490.06,489.53,489.97,111300,0
DIA.US,5,20260203,192000,489.96,490.21,489.78,489.84,137154,0
DIA.US,5,20260203,192500,489.78,490.19,489.43,489.43,89779,0
DIA.US,5,20260203,193000,489.44,489.83,489.3684,489.6,94563,0
DIA.US,5,20260203,193500,489.56,489.84,489.4,489.84,117863,0
DIA.US,5,20260203,194000,489.8,489.82,489.43,489.45,77683,0
DIA.US,5,20260203,194500,489.43,489.59,489.25,489.55,76218,0
DIA.US,5,20260203,195000,489.52,489.52,489.24,489.24,118884,0
DIA.US,5,20260203,195500,489.27,489.64,488.86,488.86,75230,0
DIA.US,5,20260203,200000,488.865,489.17,488.55,488.71,94053,0
DIA.US,5,20260203,200500,488.7,488.77,488.28,488.38,85674,0
DIA.US,5,20260203,201000,488.33,489.62,488.33,489.58,112785,0
DIA.US,5,20260203,201500,489.55,490.1,489.5,490.04,101032,0
DIA.US,5,20260203,202000,490.03,490.18,489.885,489.91,53606,0
DIA.US,5,20260203,202500,489.95,490.09,489.32,489.69,86652,0
DIA.US,5,20260203,203000,489.68,490.11,489.35,489.62,105694,0
DIA.US,5,20260203,203500,489.63,490.12,489.57,490.1,83164,0
DIA.US,5,20260203,204000,490.06,490.42,490,490.22,117820,0
DIA.US,5,20260203,204500,490.26,490.31,489.8299,489.89,83510,0
DIA.US,5,20260203,205000,489.88,490.3,489.61,490.03,108218,0
DIA.US,5,20260203,205500,490.03,490.58,490.03,490.47,56529,0
DIA.US,5,20260203,210000,490.44,490.58,490.25,490.31,52157,0
DIA.US,5,20260203,210500,490.27,490.81,490.26,490.77,61339,0
DIA.US,5,20260203,211000,490.76,491.0099,490.65,491.0099,76079,0
DIA.US,5,20260203,211500,491.02,491.37,490.77,491.23,81586,0
DIA.US,5,20260203,212000,491.225,491.24,490.86,491.2,41947,0
DIA.US,5,20260203,212500,491.22,491.46,491.21,491.41,84753,0
DIA.US,5,20260203,213000,491.39,492.2,491.37,492.1769,70871,0
DIA.US,5,20260203,213500,492.22,492.46,492.04,492.31,56935,0
DIA.US,5,20260203,214000,492.32,492.33,491.87,491.94,33923,0
DIA.US,5,20260203,214500,491.94,492.22,491.8183,492.2,51284,0
DIA.US,5,20260203,215000,492.23,492.7431,492.23,492.62,148125,0
DIA.US,5,20260203,215500,492.635,492.76,492.29,492.33,185799,0
DIA.US,5,20260204,153000,493.91,495.625,493.9,495.38,373929,0
DIA.US,5,20260204,153500,495.41,496.15,494.73,494.76,198061,0
DIA.US,5,20260204,154000,494.73,495.575,494.68,495.56,180001,0
DIA.US,5,20260204,154500,495.59,496.19,494.97,495.865,200151,0
DIA.US,5,20260204,155000,495.84,495.84,493.98,494.49,200587,0
DIA.US,5,20260204,155500,494.5,494.58,493.15,493.455,150558,0
DIA.US,5,20260204,160000,493.335,493.4357,492.56,493.08,101081,0
DIA.US,5,20260204,160500,493.14,494.73,493.13,494.545,98938,0
DIA.US,5,20260204,161000,494.52,495.36,494.52,494.99,90531,0
DIA.US,5,20260204,161500,494.96,495.44,494.835,495.31,82193,0
DIA.US,5,20260204,162000,495.33,496.3,495.27,495.91,84910,0
DIA.US,5,20260204,162500,495.91,496.37,495.6825,496.07,113515,0
DIA.US,5,20260204,163000,496.08,496.27,495.03,495.07,103384,0
DIA.US,5,20260204,163500,495.05,496.5,494.45,495.66,141936,0
DIA.US,5,20260204,164000,495.66,496.395,495.37,496.235,100531,0
DIA.US,5,20260204,164500,496.21,496.43,495.63,495.845,53700,0
DIA.US,5,20260204,165000,495.84,496.21,495.56,495.81,50038,0
DIA.US,5,20260204,165500,495.8,496.15,495.66,495.88,85380,0
DIA.US,5,20260204,170000,495.92,496.22,495.08,495.22,79629,0
DIA.US,5,20260204,170500,495.24,495.57,495.015,495.0599,59642,0
DIA.US,5,20260204,171000,495.13,495.99,495,495.79,68637,0
DIA.US,5,20260204,171500,495.815,495.95,494.86,495.06,57273,0
DIA.US,5,20260204,172000,495.045,495.77,494.6108,495.69,60603,0
DIA.US,5,20260204,172500,495.67,496.38,495.47,496.3,80247,0
DIA.US,5,20260204,173000,496.31,496.39,495.76,495.78,61288,0
DIA.US,5,20260204,173500,495.72,496.07,495.6,495.69,62798,0
DIA.US,5,20260204,174000,495.67,495.79,494.79,494.86,81992,0
DIA.US,5,20260204,174500,494.85,494.9,494.27,494.4397,120533,0
DIA.US,5,20260204,175000,494.44,494.72,494.11,494.62,93791,0
DIA.US,5,20260204,175500,494.64,495.5,494.63,495.36,78301,0
DIA.US,5,20260204,180000,495.32,495.72,495.19,495.57,69246,0
DIA.US,5,20260204,180500,495.55,495.67,495.11,495.11,59960,0
DIA.US,5,20260204,181000,495.075,495.48,494.86,495.48,43056,0
DIA.US,5,20260204,181500,495.5,495.51,494.88,494.91,56295,0
DIA.US,5,20260204,182000,494.91,495.41,494.77,495.05,57991,0
DIA.US,5,20260204,182500,495.04,495.17,493.35,493.66,107225,0
DIA.US,5,20260204,183000,493.675,494.25,493.28,493.41,121631,0
DIA.US,5,20260204,183500,493.375,493.43,492.84,492.95,65642,0
DIA.US,5,20260204,184000,492.9,493.08,492.56,492.99,93264,0
DIA.US,5,20260204,184500,492.985,493.05,492.38,492.49,66335,0
DIA.US,5,20260204,185000,492.49,492.84,492.06,492.71,113917,0
DIA.US,5,20260204,185500,492.73,493.18,492.56,492.84,59491,0
DIA.US,5,20260204,190000,492.8,492.93,491.87,492.36,70488,0
DIA.US,5,20260204,190500,492.375,492.8,491.59,491.6,47577,0
DIA.US,5,20260204,191000,491.58,492.02,491.5701,491.62,59556,0
DIA.US,5,20260204,191500,491.605,491.74,491.15,491.3,58279,0
DIA.US,5,20260204,192000,491.265,491.7,491.11,491.605,59776,0
DIA.US,5,20260204,192500,491.73,492.865,491.73,492.65,49067,0
DIA.US,5,20260204,193000,492.68,492.68,491.6,491.94,43146,0
DIA.US,5,20260204,193500,491.95,492.3911,491.83,492.105,48878,0
DIA.US,5,20260204,194000,492.06,492.79,492.01,492.19,97286,0
DIA.US,5,20260204,194500,492.17,492.64,491.94,492.28,133790,0
DIA.US,5,20260204,195000,492.28,492.86,491.84,492.81,95186,0
DIA.US,5,20260204,195500,492.83,493.54,492.67,492.85,84215,0
DIA.US,5,20260204,200000,492.85,493.13,492.42,492.84,133532,0
DIA.US,5,20260204,200500,492.82,492.98,492.19,492.98,62027,0
DIA.US,5,20260204,201000,492.97,493.1899,492.765,492.94,51049,0
DIA.US,5,20260204,201500,492.93,493.5399,492.79,493.25,36379,0
DIA.US,5,20260204,202000,493.24,493.48,492.89,493.12,52702,0
DIA.US,5,20260204,202500,493.06,493.4276,492.89,493.38,29014,0
DIA.US,5,20260204,203000,493.5,493.84,493.42794,493.81,56233,0
DIA.US,5,20260204,203500,493.85,494.03,493.6101,493.82,25924,0
DIA.US,5,20260204,204000,493.83,494.45,493.82,494.29,50890,0
DIA.US,5,20260204,204500,494.34,495.55,494.21,494.91,209354,0
DIA.US,5,20260204,205000,494.84,495.79,494.81,495.25,72134,0
DIA.US,5,20260204,205500,495.21,495.65,495.14,495.62,56387,0
DIA.US,5,20260204,210000,495.66,495.8925,495.45,495.8,48676,0
DIA.US,5,20260204,210500,495.73,495.99,495.72,495.87,59956,0
DIA.US,5,20260204,211000,495.88,495.94,495.34,495.88,79247,0
DIA.US,5,20260204,211500,495.89,495.92,495.44,495.58,52897,0
DIA.US,5,20260204,212000,495.57,495.73,495.37,495.67,41967,0
DIA.US,5,20260204,212500,495.71,495.8582,495.43,495.46,48871,0
DIA.US,5,20260204,213000,495.49,495.97,495.3995,495.88,35114,0
DIA.US,5,20260204,213500,495.88,496.01,495.78,495.88,39586,0
DIA.US,5,20260204,214000,495.9,495.965,495.53,495.6299,37486,0
DIA.US,5,20260204,214500,495.58,495.99,495.58,495.91,51925,0
DIA.US,5,20260204,215000,495.91,496.06,494.97,495.1,111651,0
DIA.US,5,20260204,215500,495.07,495.11,494.55,494.75,325757,0
DIA.US,5,20260205,153000,492.51,493.17,491.81,491.89,284432,0
DIA.US,5,20260205,153500,491.875,493.14,491.4,492.26,241629,0
DIA.US,5,20260205,154000,492.28,493.1,491.52,492.76,152153,0
DIA.US,5,20260205,154500,492.71,493.44,492.47,492.66,134757,0
DIA.US,5,20260205,155000,492.62,493.34,492.3,492.6,103967,0
DIA.US,5,20260205,155500,492.65,492.9,491.7,492.12,82429,0
DIA.US,5,20260205,160000,492.07,492.55,490.98,491.43,171652,0
DIA.US,5,20260205,160500,491.45,491.525,490.64,490.92,116052,0
DIA.US,5,20260205,161000,490.77,491.04,489.8,489.86,92030,0
DIA.US,5,20260205,161500,489.81,490.43,489.71,489.9511,106514,0
DIA.US,5,20260205,162000,489.89,490.0812,489.2901,489.47,92018,0
DIA.US,5,20260205,162500,489.42,489.97,488.68,488.9,110396,0
DIA.US,5,20260205,163000,488.9,489.18,488.31,488.4,150894,0
DIA.US,5,20260205,163500,488.41,489.49,488.29,489.32,183516,0
DIA.US,5,20260205,164000,489.29,489.45,488.97,488.99,112739,0
DIA.US,5,20260205,164500,489.03,489.22,488.33,488.51,183917,0
DIA.US,5,20260205,165000,488.5,489.285,488.5,488.65,117285,0
DIA.US,5,20260205,165500,488.66,489.12,488.3883,489.08,52707,0
DIA.US,5,20260205,170000,489.12,489.28,488.525,488.58,82146,0
DIA.US,5,20260205,170500,488.56,488.69,488.25,488.31,58415,0
DIA.US,5,20260205,171000,488.29,488.995,488.23,488.26,102210,0
DIA.US,5,20260205,171500,488.3,489.57,488.3,489.45,101836,0
DIA.US,5,20260205,172000,489.44,490.31,489.44,490.27,65494,0
DIA.US,5,20260205,172500,490.26,490.47,489.92,489.98,123610,0
DIA.US,5,20260205,173000,490.01,490.39,489.83,490.16,89111,0
DIA.US,5,20260205,173500,490.16,490.693,490.08,490.31,60721,0
DIA.US,5,20260205,174000,490.34,490.58,490.04,490.16,75572,0
DIA.US,5,20260205,174500,490.14,490.37,489.73,490.36,59119,0
DIA.US,5,20260205,175000,490.39,491.13,490.39,491,125279,0
DIA.US,5,20260205,175500,491.01,491.5,490.77,491.48,105564,0
DIA.US,5,20260205,180000,491.4,491.52,490.57,490.9,92068,0
DIA.US,5,20260205,180500,490.86,491.16,490.81,490.96,38873,0
DIA.US,5,20260205,181000,490.98,490.99,490.43,490.82,44389,0
DIA.US,5,20260205,181500,490.82,491.08,490.74,490.86,38510,0
DIA.US,5,20260205,182000,490.85,491.4231,490.3,491.4231,67172,0
DIA.US,5,20260205,182500,491.47,492.2,491.465,492.07,89748,0
DIA.US,5,20260205,183000,492.11,492.25,491.52,491.55,99700,0
DIA.US,5,20260205,183500,491.48,491.97,491.4,491.73,37100,0
DIA.US,5,20260205,184000,491.68,492.23,491.64,491.87,70080,0
DIA.US,5,20260205,184500,491.95,492.5276,491.54,491.54,59615,0
DIA.US,5,20260205,185000,491.53,491.92,491.31,491.56,48713,0
DIA.US,5,20260205,185500,491.5,491.67,491.26,491.37,41765,0
DIA.US,5,20260205,190000,491.36,491.73,491.21,491.32,37818,0
