<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLD.US,5,20260303,195000,471.69,472.16,471.605,472.01,45565,0
GLD.US,5,20260303,195500,471.99,472.2192,471.45,472.02,225125,0
GLD.US,5,20260303,200000,472,473.2,471.83,472.36,153569,0
GLD.US,5,20260303,200500,472.39,472.54,471.19,471.24,214308,0
GLD.US,5,20260303,201000,471.19,471.23,469.59,469.75,96569,0
GLD.US,5,20260303,201500,469.83,470.6025,468.81,469.92,98041,0
GLD.US,5,20260303,202000,469.89,470.57,469.79,470.15,55273,0
GLD.US,5,20260303,202500,470.16,470.18,468.9,469.24,75227,0
GLD.US,5,20260303,203000,469.25,469.81,468.72,468.83,63715,0
GLD.US,5,20260303,203500,468.87,469.915,468.57,469.65,95885,0
GLD.US,5,20260303,204000,469.69,470.38,469.35,470.35,71689,0
GLD.US,5,20260303,204500,470.3501,471.25,470.175,470.77,91216,0
GLD.US,5,20260303,205000,470.73,471.02,469.9,470.55,73119,0
GLD.US,5,20260303,205500,470.58,470.58,469.273,469.83,54603,0
GLD.US,5,20260303,210000,469.87,471.065,469.84,470.09,83570,0
GLD.US,5,20260303,210500,470.13,470.44,469.68,469.98,58962,0
GLD.US,5,20260303,211000,470.08,470.75,470.055,470.36,79366,0
GLD.US,5,20260303,211500,470.39,470.605,469.87,470,96545,0
GLD.US,5,20260303,212000,470.04,471.44,470.04,471.34,108739,0
GLD.US,5,20260303,212500,471.3,471.38,470.6721,470.72,87405,0
GLD.US,5,20260303,213000,470.76,471.04,469.51,470.04,127352,0
GLD.US,5,20260303,213500,469.9518,470.64,469.25,469.45,99872,0
GLD.US,5,20260303,214000,469.48,469.88,468.7909,469.7,103358,0
GLD.US,5,20260303,214500,469.68,469.89,468.72,469.025,118745,0
GLD.US,5,20260303,215000,469.05,469.19,467.31,468.1521,292083,0
GLD.US,5,20260303,215500,468.21,468.75,467.98,468.22,670286,0
GLD.US,5,20260304,153000,474.8,476.4,474.405,475.9,156615,0
GLD.US,5,20260304,153500,475.88,476.32,474.85,475.18,99528,0
GLD.US,5,20260304,154000,475.11,476.05,474.78,475.2,124255,0
GLD.US,5,20260304,154500,475.21,475.9463,472.44,473.74,200793,0
GLD.US,5,20260304,155000,473.68,474.19,472.62,473.325,143280,0
GLD.US,5,20260304,155500,473.15,473.26,472.08,472.86,112120,0
GLD.US,5,20260304,160000,472.75,474.37,472.39,474.0699,139781,0
GLD.US,5,20260304,160500,474.1,474.25,472.27,473.355,144376,0
GLD.US,5,20260304,161000,473.33,473.57,471.44,471.73,195750,0
GLD.US,5,20260304,161500,471.72,472.85,471.62,472.47,196746,0
GLD.US,5,20260304,162000,472.42,473.37,472.39,473.11,224342,0
GLD.US,5,20260304,162500,473.15,474.17,473.05,473.86,144755,0
GLD.US,5,20260304,163000,473.86,474.35,473.8,474.17,61019,0
GLD.US,5,20260304,163500,474.235,474.8,473.435,473.49,95079,0
GLD.US,5,20260304,164000,473.47,473.69,472.0501,472.65,112267,0
GLD.US,5,20260304,164500,472.57,472.63,471.615,472.34,70192,0
GLD.US,5,20260304,165000,472.33,473.43,472.08,473.1316,93490,0
GLD.US,5,20260304,165500,473.08,473.5189,472.9358,473.33,87847,0
GLD.US,5,20260304,170000,473.35,474.41,473.35,473.92,73268,0
GLD.US,5,20260304,170500,474,474.03,473.07,473.08,99364,0
GLD.US,5,20260304,171000,473.1,473.5,472.62,473.0962,86647,0
GLD.US,5,20260304,171500,473.1099,473.16,472.55,472.96,69890,0
GLD.US,5,20260304,172000,473,473.73,472.14,472.41,95589,0
GLD.US,5,20260304,172500,472.36,473.48,472.34,472.93,86996,0
GLD.US,5,20260304,173000,472.9,473.72,472.68,473.51,56414,0
GLD.US,5,20260304,173500,473.53,473.77,473.05,473.26,120929,0
GLD.US,5,20260304,174000,473.245,474.08,472.835,472.855,197245,0
GLD.US,5,20260304,174500,472.825,473.42,472.49,472.955,238169,0
GLD.US,5,20260304,175000,472.955,473.29,472.5801,473,121321,0
GLD.US,5,20260304,175500,472.97,473.1899,472.72,473.09,48624,0
GLD.US,5,20260304,180000,473.09,473.39,472.72,473.19,55479,0
GLD.US,5,20260304,180500,473.21,473.5,472.86,472.95,41516,0
GLD.US,5,20260304,181000,472.9,473.15,472.5,472.83,60502,0
GLD.US,5,20260304,181500,472.855,473.17,472.78,472.85,41596,0
GLD.US,5,20260304,182000,472.8,472.9299,470.4,471.19,273679,0
GLD.US,5,20260304,182500,471.18,472.27,471.18,471.63,105805,0
GLD.US,5,20260304,183000,471.66,472.15,471,471.89,68551,0
GLD.US,5,20260304,183500,471.975,472.0999,471.55,471.7288,31385,0
GLD.US,5,20260304,184000,471.68,472.2,471.5254,471.98,70753,0
GLD.US,5,20260304,184500,472.05,472.37,471.83,472.35,35312,0
GLD.US,5,20260304,185000,472.29,472.775,472.1867,472.54,50032,0
GLD.US,5,20260304,185500,472.66,472.95,472.19,472.41,55225,0
GLD.US,5,20260304,190000,472.4,472.58,471.5,471.6101,81545,0
GLD.US,5,20260304,190500,471.665,471.99,471.27,471.47,50365,0
GLD.US,5,20260304,191000,471.45,471.45,470.05,470.84,140033,0
GLD.US,5,20260304,191500,470.905,470.905,470.13,470.2876,70339,0
GLD.US,5,20260304,192000,470.32,471.15,469.55,470.86,85574,0
GLD.US,5,20260304,192500,470.81,471.12,470.49,470.71,53295,0
GLD.US,5,20260304,193000,470.7,471.285,470.43,470.97,55583,0
GLD.US,5,20260304,193500,470.98,471.3,470.12,470.22,58001,0
GLD.US,5,20260304,194000,470.21,471.035,469.39,470.96,67598,0
GLD.US,5,20260304,194500,470.97,471.61,470.8,471.61,28867,0
GLD.US,5,20260304,195000,471.65,471.75,471.37,471.4,33074,0
GLD.US,5,20260304,195500,471.45,471.82,471.29,471.72,17658,0
GLD.US,5,20260304,200000,471.76,472,471.21,471.43,42833,0
GLD.US,5,20260304,200500,471.38,471.72,471.35,471.6457,14584,0
GLD.US,5,20260304,201000,471.635,471.7159,471.0013,471.5,25756,0
GLD.US,5,20260304,201500,471.55,471.68,471.11,471.1683,39335,0
GLD.US,5,20260304,202000,471.115,471.3,470.97,471.11,39765,0
GLD.US,5,20260304,202500,471.06,471.19,470.85,470.85,54382,0
GLD.US,5,20260304,203000,470.84,471.37,470.74,471.11,32275,0
GLD.US,5,20260304,203500,471.07,471.32,470.95,471.095,26285,0
GLD.US,5,20260304,204000,471.06,471.5746,471.05,471.44,32879,0
GLD.US,5,20260304,204500,471.46,471.89,471.34,471.6787,32922,0
GLD.US,5,20260304,205000,471.7,471.95,471.54,471.89,25045,0
GLD.US,5,20260304,205500,471.88,472.28,471.84,472.04,87839,0
GLD.US,5,20260304,210000,472.09,472.21,471.73,471.77,29603,0
GLD.US,5,20260304,210500,471.775,471.83,471.37,471.43,39050,0
GLD.US,5,20260304,211000,471.44,471.51,471.12,471.34,24673,0
GLD.US,5,20260304,211500,471.35,471.35,470.77,471.16,98407,0
GLD.US,5,20260304,212000,471.165,471.59,471.12,471.52,31223,0
GLD.US,5,20260304,212500,471.55,472.155,471.53,472,88935,0
GLD.US,5,20260304,213000,472.16,472.31,472.03,472.06,71706,0
GLD.US,5,20260304,213500,472.04,472.5,471.98,472.37,42034,0
GLD.US,5,20260304,214000,472.38,472.9,472.33,472.6288,35544,0
GLD.US,5,20260304,214500,472.65,472.6899,471.8,472.2,204368,0
GLD.US,5,20260304,215000,472.2,472.205,471.62,471.8,121999,0
GLD.US,5,20260304,215500,471.79,472.11,471.56,471.76,214528,0
GLD.US,5,20260305,153000,470.45,470.6294,468.9,470.6,144684,0
GLD.US,5,20260305,153500,470.5,470.67,467.63,468.17,169027,0
GLD.US,5,20260305,154000,468.3,469.3,467.61,468.2,163253,0
GLD.US,5,20260305,154500,468.1808,469.15,467.65,468.24,104647,0
GLD.US,5,20260305,155000,468.24,469.07,467.96,468.66,62718,0
GLD.US,5,20260305,155500,468.71,469.5,468.24,468.6,113018,0
GLD.US,5,20260305,160000,468.62,470.3,468.03,468.07,599124,0
GLD.US,5,20260305,160500,468.07,468.98,464.78,465.67,578329,0
GLD.US,5,20260305,161000,465.77,467.5,465.1001,467.05,451273,0
GLD.US,5,20260305,161500,467.045,467.89,466.785,467.29,294254,0
GLD.US,5,20260305,162000,467.23,467.39,466.45,466.48,177216,0
GLD.US,5,20260305,162500,466.48,467.23,465.82,467.19,118082,0
GLD.US,5,20260305,163000,467.2,467.818,466.79,467.818,88521,0
GLD.US,5,20260305,163500,467.82,467.86,466.63,466.8332,90042,0
GLD.US,5,20260305,164000,466.9,467.43,466.36,466.62,71289,0
GLD.US,5,20260305,164500,466.65,467.735,466.59,467.335,66365,0
GLD.US,5,20260305,165000,467.35,468.29,467.215,468.19,111414,0
GLD.US,5,20260305,165500,468.2,468.72,467.685,468.71,92715,0
GLD.US,5,20260305,170000,468.68,468.82,467.87,467.8934,85018,0
GLD.US,5,20260305,170500,467.85,467.93,466.26,466.31,98825,0
GLD.US,5,20260305,171000,466.305,466.98,466.06,466.9038,64627,0
GLD.US,5,20260305,171500,466.835,467.14,465.86,466.48,72143,0
GLD.US,5,20260305,172000,466.47,466.5,465.1,465.22,75627,0
GLD.US,5,20260305,172500,465.18,466.03,464.73,465.105,115405,0
GLD.US,5,20260305,173000,465.17,465.56,464.24,465.14,150132,0
GLD.US,5,20260305,173500,465.13,465.74,464.54,465.39,199237,0
GLD.US,5,20260305,174000,465.4,465.95,465,465.785,107534,0
GLD.US,5,20260305,174500,465.76,466.55,465.76,466.52,45599,0
GLD.US,5,20260305,175000,466.57,466.73,465.7425,466.475,107652,0
GLD.US,5,20260305,175500,466.475,466.66,466.08,466.365,41030,0
GLD.US,5,20260305,180000,466.45,467.17,466.05,467.17,29025,0
GLD.US,5,20260305,180500,467.1101,467.32,466.7626,467.27,51682,0
GLD.US,5,20260305,181000,467.21,467.47,466.85,467.1999,35614,0
GLD.US,5,20260305,181500,467.25,467.41,466.78,467.0513,39793,0
GLD.US,5,20260305,182000,467.07,467.17,466.56,467.03,47738,0
GLD.US,5,20260305,182500,467.06,467.21,466.16,466.39,50504,0
GLD.US,5,20260305,183000,466.12,466.3291,465.42,465.58,66686,0
GLD.US,5,20260305,183500,465.58,465.58,464.3,465.48,107890,0
GLD.US,5,20260305,184000,465.5,465.72,464.62,465.088,134393,0
GLD.US,5,20260305,184500,465.13,465.61,464.76,465.39,77215,0
GLD.US,5,20260305,185000,465.42,465.53,464.6,464.675,49472,0
GLD.US,5,20260305,185500,464.7,465.29,464.3601,465.03,47798,0
GLD.US,5,20260305,190000,464.98,465.27,463.91,465.26,74599,0
GLD.US,5,20260305,190500,465.255,465.88,465.1,465.61,78339,0
GLD.US,5,20260305,191000,465.61,466.05,465.55,465.89,39846,0
GLD.US,5,20260305,191500,465.92,466.24,465.73,465.74,58350,0
GLD.US,5,20260305,192000,465.7977,466.24,465.1775,465.31,98529,0
GLD.US,5,20260305,192500,465.34,465.89,464.88,465.8,80940,0
GLD.US,5,20260305,193000,465.74,466.55,465.71,466.04,87949,0
GLD.US,5,20260305,193500,466.1,466.7132,465.7601,466.65,45026,0
GLD.US,5,20260305,194000,466.77,467.07,466.63,466.87,42742,0
GLD.US,5,20260305,194500,466.9,466.9,466.32,466.49,30949,0
GLD.US,5,20260305,195000,466.44,466.48,465.45,465.9582,76051,0
GLD.US,5,20260305,195500,465.96,466.08,465.5,465.63,30057,0
GLD.US,5,20260305,200000,465.61,466.5,465.47,466.455,38474,0
GLD.US,5,20260305,200500,466.5,466.74,466.16,466.23,28306,0
GLD.US,5,20260305,201000,466.32,466.3899,465.95,466.03,40251,0
GLD.US,5,20260305,201500,465.94,465.97,464.94,465.7,80969,0
GLD.US,5,20260305,202000,465.72,465.91,465.09,465.7,129047,0
GLD.US,5,20260305,202500,465.66,465.74,465.12,465.4,34572,0
GLD.US,5,20260305,203000,465.38,465.385,464.5901,464.87,103852,0
GLD.US,5,20260305,203500,464.87,465.19,464.41,464.84,57478,0
GLD.US,5,20260305,204000,464.88,465.5,464.83,465.35,43610,0
GLD.US,5,20260305,204500,465.365,465.67,465.14,465.48,45699,0
GLD.US,5,20260305,205000,465.48,465.74,465.15,465.31,45071,0
GLD.US,5,20260305,205500,465.33,465.51,465,465.33,24606,0
GLD.US,5,20260305,210000,465.35,465.67,465.15,465.46,103598,0
GLD.US,5,20260305,210500,465.41,465.76,464.98,465.45,41662,0
GLD.US,5,20260305,211000,465.46,466.61,465.46,466.58,109366,0
GLD.US,5,20260305,211500,466.56,467.96,466.56,467.6,130649,0
GLD.US,5,20260305,212000,467.61,467.71,466.45,466.65,81450,0
GLD.US,5,20260305,212500,466.64,467.2,466.22,466.6225,171857,0
GLD.US,5,20260305,213000,466.66,466.81,466.2,466.24,147723,0
GLD.US,5,20260305,213500,466.2795,466.75,466.05,466.49,86899,0
GLD.US,5,20260305,214000,466.43,466.79,466.16,466.65,79382,0
GLD.US,5,20260305,214500,466.66,466.74,465.92,466.54,95252,0
GLD.US,5,20260305,215000,466.54,466.69,465.98,466.3,215637,0
GLD.US,5,20260305,215500,466.28,466.72,466.13,466.22,371383,0
GLD.US,5,20260306,153000,469.04,470.04,468.51,469.12,171904,0
GLD.US,5,20260306,153500,469.2,469.3,467.33,467.67,218111,0
GLD.US,5,20260306,154000,467.51,468.16,467.08,467.51,115638,0
GLD.US,5,20260306,154500,467.625,468.55,467.36,467.675,108135,0
GLD.US,5,20260306,155000,467.72,469.11,467.6951,468.89,74127,0
GLD.US,5,20260306,155500,468.86,471.63,468.85,471.38,237245,0
GLD.US,5,20260306,160000,471.48,473.98,471.17,472.6901,439452,0
GLD.US,5,20260306,160500,472.68,474.06,472.67,473.37,227156,0
GLD.US,5,20260306,161000,473.33,473.88,472.0509,473.12,259699,0
GLD.US,5,20260306,161500,473.13,473.51,472.66,473.24,154247,0
GLD.US,5,20260306,162000,473.23,474.86,473.23,474.68,180113,0
GLD.US,5,20260306,162500,474.73,475.14,473.79,474.26,267199,0
GLD.US,5,20260306,163000,474.25,474.64,473.51,473.66,150219,0
GLD.US,5,20260306,163500,473.68,474.33,473.46,473.8,91322,0
GLD.US,5,20260306,164000,473.82,474.1,473.13,473.45,111080,0
GLD.US,5,20260306,164500,473.51,473.87,472.6173,472.82,99260,0
GLD.US,5,20260306,165000,472.83,472.86,471.73,472.4,73451,0
GLD.US,5,20260306,165500,472.38,473,472.1,472.43,59966,0
GLD.US,5,20260306,170000,472.5,473.21,472.27,473.0501,46090,0
GLD.US,5,20260306,170500,473,473.1,472.45,472.72,51024,0
GLD.US,5,20260306,171000,472.62,472.72,471.85,472.56,46469,0
GLD.US,5,20260306,171500,472.57,473.4481,472.55,473.06,62275,0
GLD.US,5,20260306,172000,473.16,473.27,472.14,472.29,33752,0
GLD.US,5,20260306,172500,472.285,472.5,471.9,472.445,93166,0
GLD.US,5,20260306,173000,472.5,472.83,471.58,472.03,98310,0
GLD.US,5,20260306,173500,472.02,472.32,471.2876,471.36,106204,0
GLD.US,5,20260306,174000,471.42,472.4699,470.93,472.36,84422,0
GLD.US,5,20260306,174500,472.37,472.99,472.33,472.47,67740,0
GLD.US,5,20260306,175000,472.41,472.96,472.28,472.28,46087,0
GLD.US,5,20260306,175500,472.32,472.58,471.275,472.25,274699,0
GLD.US,5,20260306,180000,472.34,472.53,471.63,471.63,86275,0
GLD.US,5,20260306,180500,471.63,472.04,471.25,471.9206,100540,0
GLD.US,5,20260306,181000,471.97,472.25,471.72,471.95,81844,0
GLD.US,5,20260306,181500,471.97,472.59,471.63,472.555,76843,0
GLD.US,5,20260306,182000,472.59,472.76,472.18,472.66,54367,0
GLD.US,5,20260306,182500,472.67,472.71,472.02,472.465,34234,0
GLD.US,5,20260306,183000,472.51,473.33,472.35,473.26,76035,0
GLD.US,5,20260306,183500,473.29,473.4,472.58,472.7,103494,0
GLD.US,5,20260306,184000,472.69,472.75,471.9412,472.01,74913,0
GLD.US,5,20260306,184500,472.05,472.33,471.76,472.16,56816,0
GLD.US,5,20260306,185000,472.16,472.36,471.61,471.78,52681,0
GLD.US,5,20260306,185500,471.774,472.37,471.6,472.34,49504,0
GLD.US,5,20260306,190000,472.28,472.76,472.18,472.44,34128,0
GLD.US,5,20260306,190500,472.45,472.95,472.27,472.7,22536,0
GLD.US,5,20260306,191000,472.76,472.92,472.41,472.7,35909,0
GLD.US,5,20260306,191500,472.725,472.77,472.55,472.605,32175,0
GLD.US,5,20260306,192000,472.605,473.12,472.605,472.95,37598,0
GLD.US,5,20260306,192500,473,473.31,472.92,473.23,50902,0
GLD.US,5,20260306,193000,473.19,473.42,473.07,473.3656,29361,0
GLD.US,5,20260306,193500,473.39,473.9199,473.13,473.74,46459,0
GLD.US,5,20260306,194000,473.74,474.58,473.54,474.57,67701,0
GLD.US,5,20260306,194500,474.58,474.7434,474.16,474.23,42449,0
GLD.US,5,20260306,195000,474.23,474.28,473.7801,473.87,37347,0
GLD.US,5,20260306,195500,473.87,474.47,473.84,474.195,38172,0
GLD.US,5,20260306,200000,474.21,474.62,474.13,474.48,41997,0
GLD.US,5,20260306,200500,474.49,474.89,474.13,474.825,62706,0
GLD.US,5,20260306,201000,474.78,475.148,474.69,475.148,83080,0
GLD.US,5,20260306,201500,475.13,475.46,475.02,475.42,57955,0
GLD.US,5,20260306,202000,475.435,475.46,474.625,474.86,64751,0
GLD.US,5,20260306,202500,474.865,475,474.54,474.6,46069,0
GLD.US,5,20260306,203000,474.57,474.835,474.42,474.59,42947,0
GLD.US,5,20260306,203500,474.6,474.67,473.9,474.13,33764,0
GLD.US,5,20260306,204000,473.99,474.34,473.8701,473.91,45372,0
GLD.US,5,20260306,204500,473.95,474.18,473.785,474.11,49291,0
GLD.US,5,20260306,205000,474.08,474.45,474.06,474.31,87352,0
GLD.US,5,20260306,205500,474.325,474.35,474.02,474.09,30221,0
GLD.US,5,20260306,210000,474.06,474.32,473.728,473.81,34431,0
GLD.US,5,20260306,210500,473.865,474.24,473.78,474.02,25595,0
GLD.US,5,20260306,211000,473.98,474.03,473.53,473.69,68072,0
GLD.US,5,20260306,211500,473.61,473.9205,473.6,473.62,36144,0
GLD.US,5,20260306,212000,473.62,474.03,473.41,473.91,72503,0
GLD.US,5,20260306,212500,473.9536,474.17,473.4301,473.52,60239,0
GLD.US,5,20260306,213000,473.51,473.76,473.26,473.26,43750,0
GLD.US,5,20260306,213500,473.27,473.71,473.11,473.65,62837,0
GLD.US,5,20260306,214000,473.66,474.26,473.43,473.88,94805,0
GLD.US,5,20260306,214500,473.91,474.06,473.76,474.035,67001,0
GLD.US,5,20260306,215000,474.09,474.17,473.5,473.74,204978,0
GLD.US,5,20260306,215500,473.72,473.75,473.235,473.52,241731,0
GLD.US,5,20260309,143000,468.08,469.39,467.8,469.3801,193812,0
GLD.US,5,20260309,143500,469.34,469.57,468.19,468.2808,148705,0
GLD.US,5,20260309,144000,468.3,468.39,466.15,466.32,161257,0
GLD.US,5,20260309,144500,466.29,467.11,465.68,466.82,128554,0
GLD.US,5,20260309,145000,466.82,466.96,465.83,466.19,126779,0
GLD.US,5,20260309,145500,466.2,466.8,465.545,466.14,146412,0
GLD.US,5,20260309,150000,466.13,467.5,466.09,467.23,104274,0
GLD.US,5,20260309,150500,467.27,467.42,465.64,466.3,185737,0
GLD.US,5,20260309,151000,466.27,466.35,464.79,465.9,159502,0
GLD.US,5,20260309,151500,465.9,466.61,465.285,466.32,122976,0
GLD.US,5,20260309,152000,466.28,466.75,465.84,466.75,79006,0
GLD.US,5,20260309,152500,466.64,467.07,466.43,466.89,74845,0
GLD.US,5,20260309,153000,466.83,467.75,466.73,467.49,90258,0
GLD.US,5,20260309,153500,467.48,468.27,467.35,468.02,72186,0
GLD.US,5,20260309,154000,468.04,469.89,468.02,469.71,98851,0
GLD.US,5,20260309,154500,469.72,470.0437,468.45,468.52,96150,0
GLD.US,5,20260309,155000,468.475,468.9,467.62,467.8793,87710,0
GLD.US,5,20260309,155500,467.81,468.2,467.245,467.98,59947,0
GLD.US,5,20260309,160000,467.965,468.03,467.15,467.39,103577,0
GLD.US,5,20260309,160500,467.245,467.48,466.63,466.84,68638,0
GLD.US,5,20260309,161000,466.8347,467.83,466.7,467.8,80845,0
GLD.US,5,20260309,161500,467.8,468.03,466.9,467.02,48679,0
GLD.US,5,20260309,162000,467,468.35,467,468.3201,44752,0
GLD.US,5,20260309,162500,468.34,468.56,468.16,468.5,54736,0
GLD.US,5,20260309,163000,468.47,468.765,468.21,468.5,47129,0
GLD.US,5,20260309,163500,468.43,468.62,467.95,468.0092,58828,0
GLD.US,5,20260309,164000,467.95,468.46,467.95,468.05,33440,0
GLD.US,5,20260309,164500,468.1,468.39,468.03,468.21,34295,0
GLD.US,5,20260309,165000,468.23,468.84,468.21,468.6,43018,0
GLD.US,5,20260309,165500,468.615,468.88,468.55,468.56,26033,0
GLD.US,5,20260309,170000,468.55,469.22,468.29,469.21,41406,0
GLD.US,5,20260309,170500,469.17,469.25,468.81,469.1,91943,0
GLD.US,5,20260309,171000,469.12,469.42,468.81,468.83,64256,0
GLD.US,5,20260309,171500,468.87,468.92,468.12,468.17,58016,0
GLD.US,5,20260309,172000,468.15,468.42,468.025,468.41,54127,0
GLD.US,5,20260309,172500,468.41,469.03,468.41,468.98,38077,0
GLD.US,5,20260309,173000,468.93,469.33,468.88,468.9,42343,0
GLD.US,5,20260309,173500,468.87,469.14,468.77,469.14,39920,0
GLD.US,5,20260309,174000,469.17,469.52,469.1,469.19,37107,0
GLD.US,5,20260309,174500,469.22,469.35,468.97,469.0354,69244,0
GLD.US,5,20260309,175000,469.04,469.26,468.87,469,45680,0
GLD.US,5,20260309,175500,468.94,469.14,468.8,468.965,38977,0
GLD.US,5,20260309,180000,468.97,469.16,468.79,469,27270,0
GLD.US,5,20260309,180500,468.8815,468.925,468.54,468.7799,43311,0
GLD.US,5,20260309,181000,468.76,468.85,468.38,468.56,37945,0
GLD.US,5,20260309,181500,468.495,468.75,468.3,468.31,37175,0
GLD.US,5,20260309,182000,468.29,468.35,467.7,467.93,51298,0
GLD.US,5,20260309,182500,467.92,468.3,467.77,468.08,66236,0
GLD.US,5,20260309,183000,468.11,468.3799,467.59,467.96,69518,0
GLD.US,5,20260309,183500,468,468.245,467.93,468,45514,0
GLD.US,5,20260309,184000,468.005,468.005,467.59,467.78,27827,0
GLD.US,5,20260309,184500,467.78,468.2437,467.78,467.96,48899,0
GLD.US,5,20260309,185000,467.945,468.5,467.85,468.47,18021,0
GLD.US,5,20260309,185500,468.4672,468.52,468.11,468.18,45831,0
GLD.US,5,20260309,190000,468.17,468.36,467.87,467.89,43674,0
GLD.US,5,20260309,190500,467.925,468.1386,467.85,467.935,28988,0
GLD.US,5,20260309,191000,467.89,468.37,467.87,468.36,41034,0
GLD.US,5,20260309,191500,468.34,468.92,468.26,468.91,35865,0
GLD.US,5,20260309,192000,468.91,469.2,468.74,469.145,37851,0
GLD.US,5,20260309,192500,469.115,469.21,468.95,469.03,46266,0
GLD.US,5,20260309,193000,469.01,469.5,468.95,469.5,33131,0
GLD.US,5,20260309,193500,469.47,470.11,469.4373,469.925,82947,0
GLD.US,5,20260309,194000,469.98,470.485,469.96,470.27,63285,0
GLD.US,5,20260309,194500,470.2417,470.3,469.97,470.05,42457,0
GLD.US,5,20260309,195000,470.18,470.92,470.18,470.9,53354,0
GLD.US,5,20260309,195500,470.8799,471.04,470.62,470.74,78945,0
GLD.US,5,20260309,200000,470.76,471.42,470.76,471.025,80663,0
GLD.US,5,20260309,200500,471.02,471.06,470.29,470.58,84043,0
GLD.US,5,20260309,201000,470.58,470.87,470.55,470.6699,72667,0
GLD.US,5,20260309,201500,470.65,471.42,470.25,471.3883,110640,0
GLD.US,5,20260309,202000,471.38,472.63,471.37,472.03,101145,0
GLD.US,5,20260309,202500,472.03,472.4,471.895,472.2501,116210,0
GLD.US,5,20260309,203000,472.26,472.26,471.22,471.5,107327,0
GLD.US,5,20260309,203500,471.455,471.67,470.93,471.37,106057,0
GLD.US,5,20260309,204000,471.335,472.03,471.23,471.81,90918,0
GLD.US,5,20260309,204500,471.8,471.9499,471.25,471.69,56105,0
GLD.US,5,20260309,205000,471.71,472,471.56,471.91,97984,0
GLD.US,5,20260309,205500,471.92,472.68,471.7,472.53,372402,0
GLD.US,5,20260310,143000,479.74,479.77,478.6112,478.97,241192,0
GLD.US,5,20260310,143500,478.92,479.115,478.42,478.95,140596,0
GLD.US,5,20260310,144000,478.91,479.22,478.61,478.615,126251,0
GLD.US,5,20260310,144500,478.5474,478.6132,477.37,478.25,118584,0
GLD.US,5,20260310,145000,478.25,478.73,478.02,478.51,69374,0
GLD.US,5,20260310,145500,478.62,479.23,478.03,478.29,135540,0
GLD.US,5,20260310,150000,478.4,478.56,477.85,477.93,119328,0
GLD.US,5,20260310,150500,477.95,478.283,476.675,477.14,109245,0
